time,open,high,low,close,volume
2010-01-05 13:00:00,1121.986000,1122.324000,1119.507000,1120.918000,1.382920
2010-01-05 14:00:00,1120.754000,1127.532000,1120.294000,1126.375000,1.528290
2010-01-05 15:00:00,1126.319000,1126.391000,1118.979000,1120.079000,1.561670
2010-01-05 16:00:00,1119.842000,1121.716000,1117.655000,1119.899000,0.763690
2010-01-05 17:00:00,1120.043000,1125.492000,1119.970000,1124.251000,0.393960
2010-01-05 18:00:00,1124.128000,1125.601000,1121.676000,1123.178000,0.390682
2010-01-05 19:00:00,1123.272000,1123.815000,1119.987000,1120.689000,0.431950
2010-01-05 20:00:00,1120.671000,1120.822000,1114.864000,1116.997000,0.251091
2010-01-05 21:00:00,1116.799000,1117.871000,1114.926000,1117.810000,0.394410
2010-01-05 22:00:00,1117.748000,1119.829000,1117.398000,1119.136000,0.251790
2010-01-05 23:00:00,1119.022000,1119.332000,1117.269000,1117.516000,0.309710
2010-01-06 00:00:00,1117.340000,1117.888000,1116.746000,1117.694000,0.211380
2010-01-06 01:00:00,1117.724000,1118.683000,1115.377000,1118.253000,0.358670
2010-01-06 02:00:00,1118.097000,1119.432000,1116.624000,1118.128000,0.305330
2010-01-06 03:00:00,1118.313000,1121.390000,1117.838000,1121.390000,0.285629
2010-01-06 04:00:00,1121.413000,1123.335000,1120.216000,1123.293000,0.327170
2010-01-06 05:00:00,1123.344000,1123.752000,1121.795000,1122.836000,0.256330
2010-01-06 06:00:00,1122.910000,1124.136000,1122.590000,1123.017000,0.389864
2010-01-06 07:00:00,1123.160000,1123.441000,1121.467000,1122.273000,0.283220
2010-01-06 08:00:00,1122.207000,1123.845000,1119.774000,1120.724000,0.456749
2010-01-06 09:00:00,1120.698000,1123.676000,1118.350000,1123.515000,0.623530
2010-01-06 10:00:00,1123.452000,1125.469000,1122.754000,1124.736000,0.511190
2010-01-06 11:00:00,1124.745000,1126.213000,1123.255000,1125.708000,0.802345
2010-01-06 12:00:00,1125.600000,1126.202000,1122.816000,1125.113000,1.470010
2010-01-06 13:00:00,1125.121000,1125.515000,1121.445000,1121.487000,1.323410
2010-01-06 14:00:00,1121.421000,1122.529000,1120.668000,1122.086000,1.339940
2010-01-06 15:00:00,1122.052000,1131.663000,1121.460000,1130.915000,1.183270
2010-01-06 16:00:00,1131.082000,1131.826000,1126.828000,1127.977000,1.199124
2010-01-06 17:00:00,1127.986000,1136.962000,1127.547000,1135.550000,1.800640
2010-01-06 18:00:00,1135.536000,1137.461000,1134.715000,1135.077000,1.343570
2010-01-06 19:00:00,1135.039000,1135.512000,1133.555000,1134.833000,0.881313
2010-01-06 20:00:00,1134.801000,1136.234000,1133.269000,1135.889000,0.572060
2010-01-06 21:00:00,1135.992000,1140.020000,1135.992000,1138.945000,0.294940
2010-01-06 22:00:00,1138.977000,1139.737000,1136.764000,1137.304000,0.319090
2010-01-06 23:00:00,1137.275000,1138.182000,1136.361000,1137.557000,0.316100
2010-01-07 00:00:00,1137.573000,1137.945000,1136.999000,1137.459000,0.269963
2010-01-07 01:00:00,1137.489000,1137.821000,1135.836000,1135.946000,0.386850
2010-01-07 02:00:00,1135.353000,1137.947000,1134.776000,1136.342000,0.397130
2010-01-07 03:00:00,1136.314000,1136.543000,1134.156000,1134.492000,0.376670
2010-01-07 04:00:00,1134.416000,1134.667000,1131.048000,1132.617000,0.320230
2010-01-07 05:00:00,1132.561000,1133.717000,1130.513000,1132.393000,0.334590
2010-01-07 06:00:00,1132.201000,1133.855000,1131.991000,1132.935000,0.316820
2010-01-07 07:00:00,1132.883000,1133.640000,1131.530000,1133.186000,0.658770
2010-01-07 08:00:00,1133.126000,1133.940000,1131.502000,1132.021000,0.779810
2010-01-07 09:00:00,1131.925000,1133.688000,1130.498000,1133.246000,1.382970
2010-01-07 10:00:00,1133.256000,1133.640000,1130.990000,1131.744000,1.902760
2010-01-07 11:00:00,1131.513000,1133.635000,1129.155000,1129.413000,1.359760
2010-01-07 12:00:00,1129.335000,1131.403000,1128.253000,1131.403000,0.931900
2010-01-07 13:00:00,1131.263000,1132.740000,1129.441000,1129.760000,1.120960
2010-01-07 14:00:00,1129.670000,1130.761000,1128.141000,1128.540000,1.224480
2010-01-07 15:00:00,1128.562000,1131.908000,1128.074000,1131.800000,1.739380
2010-01-07 16:00:00,1131.874000,1134.937000,1129.477000,1129.968000,0.999610
2010-01-07 17:00:00,1130.052000,1133.460000,1128.768000,1131.437000,0.526136
2010-01-07 18:00:00,1131.430000,1133.364000,1128.836000,1129.984000,0.517226
2010-01-07 19:00:00,1129.911000,1132.816000,1129.421000,1130.446000,0.497908
2010-01-07 20:00:00,1130.437000,1132.702000,1129.693000,1132.082000,0.408204
2010-01-07 21:00:00,1131.975000,1134.623000,1131.902000,1133.369000,0.237836
2010-01-07 22:00:00,1133.253000,1133.410000,1129.931000,1130.535000,0.268040
2010-01-07 23:00:00,1130.441000,1132.503000,1130.210000,1131.071000,0.346410
2010-01-08 00:00:00,1130.941000,1131.193000,1129.597000,1130.407000,0.226917
2010-01-08 01:00:00,1130.493000,1130.709000,1126.661000,1126.661000,0.296878
2010-01-08 02:00:00,1126.946000,1127.404000,1123.474000,1125.733000,0.212649
2010-01-08 03:00:00,1125.755000,1126.138000,1123.672000,1124.780000,0.229427
2010-01-08 04:00:00,1124.726000,1125.898000,1121.560000,1122.425000,0.422422
2010-01-08 05:00:00,1122.610000,1123.610000,1122.126000,1123.537000,0.324330
2010-01-08 06:00:00,1123.483000,1125.042000,1123.025000,1124.952000,0.592150
2010-01-08 07:00:00,1125.000000,1125.301000,1120.109000,1120.762000,0.629720
2010-01-08 08:00:00,1120.781000,1123.616000,1119.553000,1123.079000,0.482940
2010-01-08 09:00:00,1123.162000,1125.536000,1122.791000,1123.861000,0.759483
2010-01-08 10:00:00,1123.772000,1125.150000,1123.401000,1124.686000,1.366893
2010-01-08 11:00:00,1124.534000,1125.308000,1123.286000,1123.670000,1.388900
2010-01-08 12:00:00,1123.546000,1123.546000,1120.574000,1122.539000,1.132380
2010-01-08 13:00:00,1122.546000,1124.230000,1121.680000,1124.151000,0.943280
2010-01-08 14:00:00,1124.132000,1124.148000,1120.920000,1122.016000,1.233360
2010-01-08 15:00:00,1121.940000,1138.419000,1119.287000,1137.455000,2.396550
2010-01-08 16:00:00,1137.334000,1138.408000,1129.750000,1131.545000,1.572640
2010-01-08 17:00:00,1131.386000,1131.389000,1125.397000,1126.900000,0.892970
2010-01-08 18:00:00,1126.934000,1130.759000,1125.626000,1130.697000,0.654440
2010-01-08 19:00:00,1130.815000,1133.801000,1130.164000,1131.951000,0.301547
2010-01-08 20:00:00,1131.832000,1138.171000,1131.289000,1135.568000,0.413650
2010-01-08 21:00:00,1135.381000,1136.342000,1133.581000,1135.221000,0.293860
2010-01-08 22:00:00,1135.269000,1136.238000,1134.338000,1135.690000,0.277170
2010-01-08 23:00:00,1135.799000,1137.261000,1135.641000,1136.717000,0.313640
2010-01-11 01:00:00,1136.750000,1156.543000,1136.750000,1153.500000,0.234927
2010-01-11 02:00:00,1153.164000,1157.399000,1152.523000,1154.594000,0.289700
2010-01-11 03:00:00,1154.780000,1156.469000,1151.774000,1153.552000,0.293500
2010-01-11 04:00:00,1153.559000,1155.444000,1152.054000,1155.250000,0.357588
2010-01-11 05:00:00,1155.151000,1155.824000,1153.492000,1154.474000,0.260710
2010-01-11 06:00:00,1154.418000,1154.661000,1151.174000,1152.010000,0.284290
2010-01-11 07:00:00,1152.135000,1154.719000,1151.385000,1154.210000,0.324530
2010-01-11 08:00:00,1154.193000,1154.442000,1152.021000,1152.378000,0.245008
2010-01-11 09:00:00,1152.309000,1154.631000,1151.944000,1152.527000,0.661250
2010-01-11 10:00:00,1152.561000,1156.931000,1152.363000,1155.774000,0.924280
2010-01-11 11:00:00,1155.705000,1156.485000,1154.774000,1156.149000,1.185730
2010-01-11 12:00:00,1156.068000,1158.586000,1155.291000,1157.571000,1.515970
2010-01-11 13:00:00,1157.596000,1159.270000,1156.366000,1158.008000,1.045545
2010-01-11 14:00:00,1157.979000,1158.396000,1155.470000,1156.846000,0.929000
2010-01-11 15:00:00,1156.650000,1160.949000,1155.704000,1160.774000,1.112850
2010-01-11 16:00:00,1160.625000,1160.805000,1153.283000,1153.283000,1.153149
2010-01-11 17:00:00,1153.198000,1158.339000,1152.149000,1156.029000,1.955950
2010-01-11 18:00:00,1155.925000,1157.108000,1152.329000,1153.069000,0.869170
2010-01-11 19:00:00,1153.053000,1154.710000,1149.601000,1150.648000,0.481460
2010-01-11 20:00:00,1150.612000,1153.545000,1149.396000,1153.489000,0.529840
2010-01-11 21:00:00,1153.371000,1154.268000,1150.872000,1150.994000,0.458420
2010-01-11 22:00:00,1150.997000,1152.576000,1150.784000,1151.401000,0.291610
2010-01-11 23:00:00,1151.115000,1152.625000,1150.493000,1151.178000,0.387153
2010-01-12 00:00:00,1151.162000,1151.713000,1149.847000,1150.620000,0.129546
2010-01-12 01:00:00,1150.662000,1151.908000,1149.012000,1149.423000,0.195325
2010-01-12 02:00:00,1148.756000,1152.580000,1147.649000,1152.502000,0.329140
2010-01-12 03:00:00,1152.670000,1153.515000,1152.117000,1152.299000,0.326700
2010-01-12 04:00:00,1152.238000,1153.455000,1148.118000,1150.568000,0.488960
2010-01-12 05:00:00,1150.730000,1151.006000,1149.554000,1150.275000,0.378170
2010-01-12 06:00:00,1150.297000,1152.376000,1150.055000,1151.592000,0.570760
2010-01-12 07:00:00,1151.628000,1153.360000,1150.823000,1153.087000,0.531100
2010-01-12 08:00:00,1152.869000,1157.018000,1152.472000,1155.706000,0.449281
2010-01-12 09:00:00,1155.593000,1157.604000,1155.096000,1155.970000,0.944830
2010-01-12 10:00:00,1155.879000,1157.000000,1153.089000,1153.089000,1.797350
2010-01-12 11:00:00,1153.022000,1153.493000,1151.277000,1153.280000,1.508190
2010-01-12 12:00:00,1153.240000,1154.700000,1151.607000,1151.772000,1.231420
2010-01-12 13:00:00,1151.823000,1151.910000,1145.651000,1147.561000,1.269620
2010-01-12 14:00:00,1147.383000,1148.528000,1145.719000,1147.791000,1.469460
2010-01-12 15:00:00,1147.773000,1149.117000,1144.231000,1144.406000,1.838240
2010-01-12 16:00:00,1144.490000,1149.723000,1143.750000,1149.710000,1.138500
2010-01-12 17:00:00,1149.779000,1153.102000,1149.441000,1152.174000,0.689740
2010-01-12 18:00:00,1152.137000,1152.209000,1145.976000,1146.644000,0.418357
2010-01-12 19:00:00,1146.637000,1147.823000,1136.452000,1136.884000,0.277344
2010-01-12 20:00:00,1136.926000,1138.136000,1127.040000,1128.517000,0.244406
2010-01-12 21:00:00,1128.404000,1128.439000,1125.446000,1127.081000,0.295330
2010-01-12 22:00:00,1127.057000,1129.059000,1125.885000,1127.054000,0.291150
2010-01-12 23:00:00,1127.203000,1128.513000,1126.909000,1127.656000,0.313330
2010-01-13 00:00:00,1127.607000,1128.238000,1126.523000,1128.188000,0.129726
2010-01-13 01:00:00,1128.238000,1129.839000,1126.929000,1129.835000,0.304850
2010-01-13 02:00:00,1129.740000,1132.042000,1129.031000,1129.513000,0.257200
2010-01-13 03:00:00,1129.515000,1129.515000,1124.488000,1128.329000,0.201630
2010-01-13 04:00:00,1128.263000,1129.104000,1126.797000,1128.609000,0.340120
2010-01-13 05:00:00,1128.524000,1129.651000,1127.720000,1128.790000,0.305580
2010-01-13 06:00:00,1128.729000,1129.464000,1127.715000,1129.280000,0.296310
2010-01-13 07:00:00,1129.300000,1129.512000,1127.941000,1128.282000,0.290920
2010-01-13 08:00:00,1128.288000,1131.302000,1127.480000,1131.146000,0.294130
2010-01-13 09:00:00,1131.148000,1131.735000,1126.426000,1127.087000,0.667660
2010-01-13 10:00:00,1126.948000,1132.502000,1126.032000,1132.011000,0.850350
2010-01-13 11:00:00,1131.867000,1134.148000,1131.519000,1131.586000,1.203346
2010-01-13 12:00:00,1131.595000,1132.351000,1130.134000,1131.324000,1.725370
2010-01-13 13:00:00,1131.285000,1133.860000,1130.366000,1133.821000,1.317460
2010-01-13 14:00:00,1133.773000,1136.701000,1133.082000,1134.004000,1.239640
2010-01-13 15:00:00,1133.796000,1136.626000,1133.093000,1136.098000,1.296770
2010-01-13 16:00:00,1136.012000,1136.499000,1130.391000,1130.963000,1.204307
2010-01-13 17:00:00,1130.936000,1131.224000,1119.245000,1125.219000,1.528485
2010-01-13 18:00:00,1125.189000,1127.007000,1121.179000,1126.897000,0.911710
2010-01-13 19:00:00,1126.957000,1136.033000,1126.544000,1133.020000,0.504423
2010-01-13 20:00:00,1133.082000,1137.841000,1130.273000,1135.385000,0.542390
2010-01-13 21:00:00,1135.302000,1137.466000,1134.897000,1136.832000,0.446990
2010-01-13 22:00:00,1136.806000,1137.889000,1136.442000,1137.699000,0.318690
2010-01-13 23:00:00,1137.444000,1138.288000,1136.968000,1137.468000,0.417709
2010-01-14 00:00:00,1137.489000,1137.885000,1135.182000,1135.374000,0.199490
2010-01-14 01:00:00,1135.649000,1139.259000,1135.536000,1137.889000,0.336620
2010-01-14 02:00:00,1138.322000,1144.844000,1137.465000,1143.099000,0.319360
2010-01-14 03:00:00,1142.883000,1143.321000,1141.302000,1142.729000,0.351130
2010-01-14 04:00:00,1142.700000,1143.769000,1141.813000,1142.285000,0.441240
2010-01-14 05:00:00,1142.484000,1143.619000,1140.959000,1142.561000,0.328370
2010-01-14 06:00:00,1142.457000,1142.469000,1139.928000,1141.106000,0.478210
2010-01-14 07:00:00,1141.218000,1142.517000,1140.076000,1142.036000,0.622190
2010-01-14 08:00:00,1141.954000,1141.954000,1139.274000,1140.862000,0.465660
2010-01-14 09:00:00,1140.737000,1143.331000,1139.899000,1141.202000,0.950990
2010-01-14 10:00:00,1141.126000,1141.126000,1137.950000,1139.323000,1.624126
2010-01-14 11:00:00,1139.339000,1139.777000,1135.173000,1135.218000,1.393930
2010-01-14 12:00:00,1135.166000,1138.693000,1134.986000,1137.377000,1.031329
2010-01-14 13:00:00,1137.336000,1138.269000,1136.036000,1137.201000,1.036920
2010-01-14 14:00:00,1137.143000,1137.582000,1132.854000,1135.294000,1.224070
2010-01-14 15:00:00,1135.287000,1141.794000,1135.149000,1139.965000,2.062585
2010-01-14 16:00:00,1140.052000,1141.081000,1136.794000,1137.451000,1.464920
2010-01-14 17:00:00,1137.445000,1139.827000,1132.359000,1132.912000,0.854748
2010-01-14 18:00:00,1132.926000,1136.578000,1130.439000,1135.032000,0.574164
2010-01-14 19:00:00,1135.009000,1140.387000,1134.198000,1137.179000,0.305295
2010-01-14 20:00:00,1137.152000,1145.590000,1136.201000,1144.181000,0.351098
2010-01-14 21:00:00,1143.987000,1145.506000,1140.482000,1142.883000,0.186912
2010-01-14 22:00:00,1142.966000,1144.182000,1140.241000,1142.765000,0.319584
2010-01-14 23:00:00,1142.856000,1143.360000,1141.596000,1142.200000,0.357709
2010-01-15 00:00:00,1142.214000,1143.170000,1139.645000,1142.009000,0.123470
2010-01-15 01:00:00,1141.941000,1143.348000,1139.967000,1142.780000,0.258552
2010-01-15 02:00:00,1142.871000,1145.088000,1142.297000,1142.858000,0.265046
2010-01-15 03:00:00,1142.634000,1143.199000,1140.613000,1141.237000,0.246973
2010-01-15 04:00:00,1141.277000,1141.698000,1138.841000,1140.120000,0.286211
2010-01-15 05:00:00,1140.194000,1140.316000,1138.560000,1139.980000,0.316960
2010-01-15 06:00:00,1139.876000,1140.031000,1136.400000,1137.566000,0.391780
2010-01-15 07:00:00,1137.503000,1138.788000,1136.490000,1138.189000,0.688340
2010-01-15 08:00:00,1138.218000,1138.900000,1136.833000,1138.814000,0.810910
2010-01-15 09:00:00,1138.757000,1138.849000,1134.572000,1134.685000,1.132213
2010-01-15 10:00:00,1134.604000,1137.277000,1132.909000,1135.776000,1.589660
2010-01-15 11:00:00,1135.683000,1136.503000,1133.813000,1135.411000,1.375790
2010-01-15 12:00:00,1135.166000,1135.382000,1131.316000,1132.323000,1.049860
2010-01-15 13:00:00,1132.127000,1134.568000,1130.567000,1134.306000,1.039940
2010-01-15 14:00:00,1134.264000,1135.898000,1132.454000,1134.950000,1.261043
2010-01-15 15:00:00,1134.820000,1135.996000,1131.517000,1132.758000,2.042380
2010-01-15 16:00:00,1132.876000,1136.143000,1128.322000,1128.940000,1.085930
2010-01-15 17:00:00,1128.942000,1132.243000,1126.828000,1130.821000,0.541370
2010-01-15 18:00:00,1130.951000,1133.068000,1129.718000,1130.426000,0.610790
2010-01-15 19:00:00,1130.302000,1132.247000,1127.486000,1129.459000,0.440670
2010-01-15 20:00:00,1129.409000,1130.915000,1128.057000,1130.284000,0.407070
2010-01-15 21:00:00,1130.148000,1130.802000,1127.576000,1128.646000,0.391130
2010-01-15 22:00:00,1128.583000,1131.520000,1128.297000,1130.920000,0.253350
2010-01-15 23:00:00,1130.833000,1130.926000,1129.420000,1129.598000,0.191339
2010-01-18 01:00:00,1129.340000,1133.001000,1126.636000,1132.016000,0.295547
2010-01-18 02:00:00,1132.005000,1132.514000,1128.797000,1130.046000,0.363640
2010-01-18 03:00:00,1130.081000,1130.624000,1128.840000,1129.396000,0.419110
2010-01-18 04:00:00,1129.626000,1131.152000,1129.476000,1130.866000,0.319950
2010-01-18 05:00:00,1130.874000,1133.260000,1130.604000,1132.659000,0.226860
2010-01-18 06:00:00,1132.687000,1133.691000,1131.568000,1133.688000,0.390400
2010-01-18 07:00:00,1133.870000,1134.349000,1132.853000,1134.004000,0.308880
2010-01-18 08:00:00,1133.944000,1135.796000,1132.824000,1135.300000,0.377180
2010-01-18 09:00:00,1135.462000,1136.413000,1133.707000,1134.924000,0.622310
2010-01-18 10:00:00,1134.937000,1135.443000,1133.346000,1133.736000,0.541100
2010-01-18 11:00:00,1133.618000,1136.658000,1133.034000,1135.683000,0.798030
2010-01-18 12:00:00,1135.612000,1136.862000,1133.658000,1134.325000,1.292625
2010-01-18 13:00:00,1134.226000,1136.620000,1133.827000,1135.954000,1.063400
2010-01-18 14:00:00,1135.916000,1136.169000,1133.239000,1133.802000,1.011210
2010-01-18 15:00:00,1133.881000,1134.769000,1132.910000,1133.419000,1.028487
2010-01-18 16:00:00,1133.317000,1135.587000,1131.705000,1135.504000,1.116031
2010-01-18 17:00:00,1135.351000,1135.405000,1133.404000,1134.290000,2.322880
2010-01-18 18:00:00,1134.230000,1134.983000,1132.507000,1133.614000,1.235000
2010-01-18 19:00:00,1133.622000,1134.680000,1132.524000,1133.120000,0.754770
2010-01-18 20:00:00,1133.055000,1133.626000,1132.201000,1132.338000,0.439270
2010-01-18 21:00:00,1132.332000,1132.432000,1132.120000,1132.205000,0.148050
2010-01-18 22:00:00,1132.200000,1132.389000,1132.126000,1132.284000,0.176610
2010-01-18 23:00:00,1132.217000,1133.447000,1132.120000,1133.447000,0.168660
2010-01-19 00:00:00,1133.415000,1133.415000,1132.120000,1132.284000,0.119360
2010-01-19 01:00:00,1132.407000,1136.687000,1131.552000,1135.384000,0.244508
2010-01-19 02:00:00,1135.418000,1137.801000,1134.813000,1137.512000,0.390400
2010-01-19 03:00:00,1137.471000,1138.983000,1136.713000,1138.714000,0.363270
2010-01-19 04:00:00,1138.724000,1138.828000,1136.633000,1137.112000,0.349530
2010-01-19 05:00:00,1137.068000,1138.252000,1136.079000,1137.718000,0.485220
2010-01-19 06:00:00,1137.676000,1137.923000,1136.344000,1137.146000,0.381020
2010-01-19 07:00:00,1137.017000,1137.106000,1134.943000,1135.732000,0.764590
2010-01-19 08:00:00,1135.686000,1137.728000,1135.500000,1136.316000,0.763340
2010-01-19 09:00:00,1136.402000,1140.016000,1135.890000,1138.881000,1.460200
2010-01-19 10:00:00,1138.817000,1139.371000,1137.318000,1137.711000,2.106360
2010-01-19 11:00:00,1137.649000,1138.925000,1133.720000,1133.897000,1.468150
2010-01-19 12:00:00,1133.750000,1134.878000,1131.876000,1132.219000,1.132290
2010-01-19 13:00:00,1132.060000,1133.693000,1129.494000,1130.262000,1.373950
2010-01-19 14:00:00,1130.211000,1131.586000,1128.501000,1128.782000,1.515190
2010-01-19 15:00:00,1128.706000,1134.354000,1128.284000,1130.866000,1.589390
2010-01-19 16:00:00,1130.874000,1136.245000,1129.230000,1133.066000,0.768650
2010-01-19 17:00:00,1133.117000,1134.599000,1131.451000,1132.413000,0.408420
2010-01-19 18:00:00,1132.428000,1133.709000,1130.580000,1133.288000,0.386802
2010-01-19 19:00:00,1133.251000,1139.266000,1132.445000,1139.266000,0.426931
2010-01-19 20:00:00,1139.253000,1139.595000,1137.140000,1138.728000,0.242801
2010-01-19 21:00:00,1138.633000,1138.821000,1137.486000,1137.931000,0.417390
2010-01-19 22:00:00,1137.876000,1138.892000,1137.473000,1138.176000,0.264380
2010-01-19 23:00:00,1138.159000,1138.270000,1137.332000,1137.776000,0.275530
2010-01-20 00:00:00,1137.726000,1138.035000,1134.370000,1137.871000,0.257195
2010-01-20 01:00:00,1137.700000,1139.256000,1136.792000,1137.944000,0.368930
2010-01-20 02:00:00,1138.828000,1140.920000,1137.356000,1140.831000,0.322990
2010-01-20 03:00:00,1140.904000,1141.058000,1134.983000,1135.254000,0.344350
2010-01-20 04:00:00,1135.170000,1135.378000,1133.094000,1134.599000,0.302969
2010-01-20 05:00:00,1134.617000,1135.279000,1133.155000,1134.251000,0.266990
2010-01-20 06:00:00,1134.230000,1134.460000,1132.643000,1133.521000,0.402100
2010-01-20 07:00:00,1133.719000,1133.964000,1132.403000,1133.270000,0.289600
2010-01-20 08:00:00,1133.173000,1133.200000,1130.184000,1132.183000,0.466475
2010-01-20 09:00:00,1132.113000,1132.382000,1128.228000,1129.011000,0.621720
2010-01-20 10:00:00,1128.950000,1131.939000,1127.430000,1130.871000,0.525140
2010-01-20 11:00:00,1130.623000,1132.132000,1129.681000,1129.730000,0.815863
2010-01-20 12:00:00,1129.647000,1130.327000,1128.017000,1128.360000,1.474760
2010-01-20 13:00:00,1128.358000,1129.338000,1127.223000,1128.673000,1.354341
2010-01-20 14:00:00,1128.702000,1130.709000,1127.267000,1129.372000,1.362000
2010-01-20 15:00:00,1129.464000,1130.785000,1122.166000,1123.070000,1.193880
2010-01-20 16:00:00,1123.013000,1123.335000,1118.934000,1121.250000,1.211040
2010-01-20 17:00:00,1121.200000,1121.517000,1109.872000,1111.219000,1.810639
2010-01-20 18:00:00,1111.268000,1111.391000,1106.993000,1109.429000,1.419170
2010-01-20 19:00:00,1109.320000,1112.630000,1108.023000,1111.515000,0.895319
2010-01-20 20:00:00,1111.642000,1112.925000,1109.867000,1112.166000,0.738380
2010-01-20 21:00:00,1112.306000,1113.588000,1111.171000,1112.337000,0.302237
2010-01-20 22:00:00,1112.302000,1112.687000,1110.643000,1111.252000,0.393420
2010-01-20 23:00:00,1111.187000,1112.403000,1110.254000,1110.669000,0.295020
2010-01-21 00:00:00,1110.709000,1112.094000,1109.849000,1111.241000,0.222510
