time,open,high,low,close,volume
2013-11-27 19:00:00,1806.839000,1806.896000,1802.830000,1803.130000,60
2013-11-27 20:00:00,1802.660000,1805.089000,1802.357000,1804.746000,60
2013-11-27 21:00:00,1804.749000,1807.569000,1804.356000,1807.148000,60
2013-11-27 22:00:00,1807.148000,1808.001000,1806.353000,1807.251000,60
2013-11-27 23:00:00,1807.166000,1807.230000,1805.195000,1805.364000,60
2013-11-28 00:00:00,1805.364000,1805.364000,1805.364000,1805.364000,60
2013-11-28 01:00:00,1805.662000,1808.394000,1805.662000,1807.166000,60
2013-11-28 02:00:00,1807.258000,1807.396000,1806.659000,1806.669000,60
2013-11-28 03:00:00,1806.873000,1807.391000,1806.657000,1807.170000,60
2013-11-28 04:00:00,1807.397000,1807.860000,1807.158000,1807.183000,60
2013-11-28 05:00:00,1807.196000,1807.196000,1806.657000,1806.688000,60
2013-11-28 06:00:00,1806.696000,1807.367000,1806.659000,1806.862000,60
2013-11-28 07:00:00,1806.860000,1807.679000,1806.857000,1807.662000,60
2013-11-28 08:00:00,1807.683000,1807.898000,1806.880000,1807.189000,60
2013-11-28 09:00:00,1807.171000,1807.197000,1806.359000,1806.384000,60
2013-11-28 10:00:00,1806.362000,1807.881000,1806.359000,1807.375000,60
2013-11-28 11:00:00,1807.673000,1810.697000,1806.869000,1810.176000,60
2013-11-28 12:00:00,1810.193000,1810.697000,1809.858000,1809.863000,60
2013-11-28 13:00:00,1809.669000,1810.197000,1809.358000,1809.868000,60
2013-11-28 14:00:00,1809.883000,1810.192000,1806.989000,1809.663000,60
2013-11-28 15:00:00,1809.891000,1810.871000,1809.658000,1810.695000,60
2013-11-28 16:00:00,1810.696000,1810.696000,1809.364000,1809.364000,60
2013-11-28 17:00:00,1809.693000,1810.196000,1809.658000,1809.763000,60
2013-11-28 18:00:00,1809.786000,1809.893000,1809.364000,1809.678000,60
2013-11-28 19:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-28 20:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-28 21:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-28 22:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-28 23:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-29 00:00:00,1809.678000,1809.678000,1809.678000,1809.678000,60
2013-11-29 01:00:00,1809.184000,1809.395000,1808.562000,1808.660000,60
2013-11-29 02:00:00,1808.686000,1808.898000,1808.382000,1808.883000,60
2013-11-29 03:00:00,1808.873000,1809.688000,1808.359000,1809.380000,60
2013-11-29 04:00:00,1809.368000,1809.695000,1807.150000,1809.378000,60
2013-11-29 05:00:00,1809.378000,1809.397000,1809.164000,1809.392000,60
2013-11-29 06:00:00,1809.378000,1809.391000,1807.361000,1807.668000,60
2013-11-29 07:00:00,1807.670000,1808.365000,1807.397000,1808.159000,60
2013-11-29 08:00:00,1808.166000,1809.194000,1808.159000,1808.379000,60
2013-11-29 09:00:00,1808.396000,1809.197000,1808.394000,1808.861000,60
2013-11-29 10:00:00,1808.896000,1810.176000,1808.357000,1808.676000,60
2013-11-29 11:00:00,1808.660000,1809.696000,1808.359000,1809.190000,60
2013-11-29 12:00:00,1809.174000,1809.396000,1808.659000,1808.671000,60
2013-11-29 13:00:00,1808.667000,1809.397000,1808.358000,1809.168000,60
2013-11-29 14:00:00,1809.175000,1810.395000,1808.860000,1809.880000,60
2013-11-29 15:00:00,1809.874000,1809.892000,1808.662000,1808.859000,60
2013-11-29 16:00:00,1808.881000,1811.843000,1808.144000,1811.586000,60
2013-11-29 17:00:00,1811.809000,1813.506000,1810.845000,1812.601000,60
2013-11-29 18:00:00,1812.179000,1813.117000,1811.160000,1812.092000,60
2013-11-29 19:00:00,1812.077000,1812.603000,1804.003000,1804.768000,60
2013-11-29 20:00:00,1804.683000,1806.360000,1804.683000,1805.176000,15
2013-12-02 02:00:00,1806.689000,1807.887000,1806.360000,1806.868000,60
2013-12-02 03:00:00,1806.676000,1807.197000,1806.156000,1806.878000,60
2013-12-02 04:00:00,1806.898000,1807.698000,1806.661000,1807.397000,60
2013-12-02 05:00:00,1807.392000,1807.396000,1806.162000,1806.386000,60
2013-12-02 06:00:00,1806.659000,1806.668000,1805.858000,1805.891000,60
2013-12-02 07:00:00,1805.892000,1806.398000,1805.658000,1805.684000,60
2013-12-02 08:00:00,1805.677000,1805.887000,1805.160000,1805.862000,60
2013-12-02 09:00:00,1805.872000,1807.683000,1805.872000,1807.166000,60
2013-12-02 10:00:00,1807.177000,1808.681000,1804.363000,1804.684000,60
2013-12-02 11:00:00,1804.661000,1805.895000,1804.661000,1805.174000,60
2013-12-02 12:00:00,1805.169000,1805.198000,1802.859000,1804.195000,60
2013-12-02 13:00:00,1804.189000,1805.198000,1803.857000,1804.364000,60
2013-12-02 14:00:00,1804.377000,1806.174000,1803.168000,1806.174000,60
2013-12-02 15:00:00,1805.878000,1806.195000,1805.182000,1805.377000,60
2013-12-02 16:00:00,1805.379000,1808.260000,1802.842000,1803.932000,60
2013-12-02 17:00:00,1803.390000,1806.459000,1802.183000,1805.865000,60
2013-12-02 18:00:00,1805.862000,1808.525000,1805.369000,1808.168000,60
2013-12-02 19:00:00,1808.151000,1809.996000,1807.654000,1809.701000,60
2013-12-02 20:00:00,1809.176000,1809.674000,1806.360000,1807.341000,60
2013-12-02 21:00:00,1807.337000,1807.522000,1803.361000,1805.916000,60
2013-12-02 22:00:00,1805.916000,1805.916000,1798.377000,1800.328000,60
2013-12-02 23:00:00,1800.832000,1801.189000,1800.143000,1801.163000,60
2013-12-03 00:00:00,1801.163000,1801.163000,1801.163000,1801.163000,60
2013-12-03 01:00:00,1801.096000,1802.296000,1800.283000,1801.581000,60
2013-12-03 02:00:00,1801.583000,1802.295000,1800.763000,1802.257000,60
2013-12-03 03:00:00,1802.082000,1802.591000,1801.557000,1801.794000,60
2013-12-03 04:00:00,1801.779000,1801.797000,1801.058000,1801.259000,60
2013-12-03 05:00:00,1801.296000,1801.795000,1801.058000,1801.571000,60
2013-12-03 06:00:00,1801.590000,1801.590000,1800.759000,1801.095000,60
2013-12-03 07:00:00,1801.072000,1801.598000,1800.557000,1800.766000,60
2013-12-03 08:00:00,1800.981000,1801.275000,1800.259000,1800.571000,60
2013-12-03 09:00:00,1800.578000,1801.797000,1800.477000,1801.089000,60
2013-12-03 10:00:00,1801.067000,1801.279000,1800.062000,1800.262000,60
2013-12-03 11:00:00,1800.262000,1800.293000,1797.561000,1797.770000,60
2013-12-03 12:00:00,1797.769000,1798.096000,1796.058000,1796.265000,60
2013-12-03 13:00:00,1796.296000,1796.296000,1794.274000,1794.789000,60
2013-12-03 14:00:00,1794.774000,1796.088000,1794.287000,1795.774000,60
2013-12-03 15:00:00,1795.774000,1796.287000,1794.284000,1794.561000,60
2013-12-03 16:00:00,1794.770000,1798.756000,1793.087000,1798.591000,60
2013-12-03 17:00:00,1798.671000,1799.494000,1796.566000,1798.687000,60
2013-12-03 18:00:00,1798.586000,1798.903000,1790.343000,1792.736000,60
2013-12-03 19:00:00,1792.721000,1794.252000,1792.077000,1793.568000,60
2013-12-03 20:00:00,1793.593000,1793.681000,1788.853000,1789.887000,60
2013-12-03 21:00:00,1789.889000,1793.133000,1788.888000,1793.069000,60
2013-12-03 22:00:00,1793.069000,1795.309000,1789.885000,1794.575000,60
2013-12-03 23:00:00,1794.597000,1794.597000,1792.563000,1792.563000,60
2013-12-04 00:00:00,1792.563000,1792.563000,1792.563000,1792.563000,60
2013-12-04 01:00:00,1792.692000,1793.497000,1792.168000,1792.659000,60
2013-12-04 02:00:00,1792.671000,1793.988000,1792.658000,1793.692000,60
2013-12-04 03:00:00,1793.666000,1793.994000,1791.188000,1792.473000,60
2013-12-04 04:00:00,1792.479000,1793.998000,1792.159000,1793.684000,60
2013-12-04 05:00:00,1793.684000,1794.692000,1793.671000,1794.477000,60
2013-12-04 06:00:00,1794.477000,1794.496000,1793.460000,1793.663000,60
2013-12-04 07:00:00,1793.684000,1793.992000,1792.982000,1792.990000,60
2013-12-04 08:00:00,1792.677000,1794.194000,1792.484000,1793.963000,60
2013-12-04 09:00:00,1793.972000,1795.997000,1793.958000,1795.457000,60
2013-12-04 10:00:00,1795.473000,1795.495000,1793.964000,1794.971000,60
2013-12-04 11:00:00,1794.692000,1796.489000,1794.658000,1794.984000,60
2013-12-04 12:00:00,1795.172000,1795.181000,1792.458000,1793.184000,60
2013-12-04 13:00:00,1793.159000,1793.997000,1792.159000,1792.483000,60
2013-12-04 14:00:00,1792.192000,1792.976000,1788.959000,1789.474000,60
2013-12-04 15:00:00,1789.487000,1789.991000,1785.966000,1788.473000,60
2013-12-04 16:00:00,1788.466000,1789.696000,1785.679000,1788.461000,60
2013-12-04 17:00:00,1788.673000,1800.196000,1788.494000,1799.665000,60
2013-12-04 18:00:00,1799.465000,1799.490000,1794.162000,1795.171000,60
2013-12-04 19:00:00,1794.973000,1795.193000,1788.175000,1790.469000,60
2013-12-04 20:00:00,1790.676000,1792.164000,1778.661000,1782.691000,60
2013-12-04 21:00:00,1782.994000,1789.676000,1782.486000,1788.973000,60
2013-12-04 22:00:00,1788.973000,1796.495000,1787.494000,1792.182000,60
2013-12-04 23:00:00,1791.969000,1792.989000,1791.969000,1792.975000,60
2013-12-05 00:00:00,1792.975000,1792.975000,1792.975000,1792.975000,60
2013-12-05 01:00:00,1793.179000,1793.197000,1792.657000,1792.969000,60
2013-12-05 02:00:00,1792.659000,1793.495000,1792.462000,1792.994000,60
2013-12-05 03:00:00,1792.996000,1793.192000,1792.158000,1792.974000,60
2013-12-05 04:00:00,1792.986000,1793.195000,1792.161000,1792.180000,60
2013-12-05 05:00:00,1792.175000,1793.496000,1792.164000,1792.676000,60
2013-12-05 06:00:00,1792.691000,1792.992000,1791.967000,1792.194000,60
2013-12-05 07:00:00,1792.182000,1792.197000,1790.495000,1790.996000,60
2013-12-05 08:00:00,1790.970000,1791.496000,1790.474000,1790.474000,60
2013-12-05 09:00:00,1790.690000,1791.197000,1789.662000,1790.197000,60
2013-12-05 10:00:00,1790.167000,1791.995000,1789.160000,1791.973000,60
2013-12-05 11:00:00,1791.978000,1793.495000,1791.961000,1793.168000,60
2013-12-05 12:00:00,1793.176000,1793.491000,1791.663000,1791.689000,60
2013-12-05 13:00:00,1791.685000,1793.484000,1791.157000,1791.965000,60
2013-12-05 14:00:00,1792.163000,1793.658000,1791.988000,1792.961000,60
2013-12-05 15:00:00,1792.961000,1795.079000,1789.962000,1790.159000,60
2013-12-05 16:00:00,1790.175000,1791.490000,1785.988000,1788.921000,60
2013-12-05 17:00:00,1788.978000,1792.688000,1785.027000,1786.182000,60
2013-12-05 18:00:00,1785.995000,1788.471000,1784.450000,1787.831000,60
2013-12-05 19:00:00,1787.982000,1790.676000,1787.982000,1789.148000,60
2013-12-05 20:00:00,1789.495000,1789.696000,1785.671000,1786.880000,60
2013-12-05 21:00:00,1786.898000,1788.437000,1783.147000,1784.221000,60
2013-12-05 22:00:00,1784.221000,1788.197000,1783.658000,1785.179000,60
2013-12-05 23:00:00,1784.982000,1785.963000,1783.960000,1784.976000,60
2013-12-06 00:00:00,1784.976000,1784.976000,1784.976000,1784.976000,60
2013-12-06 01:00:00,1785.678000,1786.667000,1785.157000,1785.481000,60
2013-12-06 02:00:00,1785.491000,1787.197000,1785.462000,1786.676000,60
2013-12-06 03:00:00,1786.664000,1787.496000,1786.458000,1787.464000,60
2013-12-06 04:00:00,1787.490000,1787.683000,1786.957000,1786.978000,60
2013-12-06 05:00:00,1786.985000,1789.194000,1786.657000,1788.175000,60
2013-12-06 06:00:00,1788.183000,1788.997000,1787.658000,1788.467000,60
2013-12-06 07:00:00,1788.476000,1789.465000,1788.457000,1789.166000,60
2013-12-06 08:00:00,1788.974000,1789.193000,1784.635000,1788.968000,60
2013-12-06 09:00:00,1788.989000,1790.695000,1788.460000,1790.578000,60
2013-12-06 10:00:00,1790.492000,1790.493000,1789.166000,1789.977000,60
2013-12-06 11:00:00,1789.660000,1793.698000,1789.461000,1792.990000,60
2013-12-06 12:00:00,1792.967000,1793.489000,1791.468000,1791.497000,60
2013-12-06 13:00:00,1791.478000,1794.177000,1791.158000,1794.177000,60
2013-12-06 14:00:00,1794.165000,1794.475000,1784.412000,1792.467000,60
2013-12-06 15:00:00,1792.489000,1804.462000,1786.666000,1801.687000,60
2013-12-06 16:00:00,1801.983000,1804.485000,1798.638000,1800.692000,60
2013-12-06 17:00:00,1800.991000,1802.492000,1796.957000,1798.979000,60
2013-12-06 18:00:00,1798.661000,1803.189000,1798.160000,1802.332000,60
2013-12-06 19:00:00,1802.363000,1805.176000,1800.928000,1804.688000,60
2013-12-06 20:00:00,1804.972000,1806.019000,1803.109000,1804.846000,60
2013-12-06 21:00:00,1804.960000,1806.011000,1803.848000,1804.461000,60
2013-12-06 22:00:00,1804.461000,1805.172000,1801.176000,1804.696000,60
2013-12-06 23:00:00,1804.992000,1805.478000,1803.481000,1805.193000,15
2013-12-09 02:00:00,1807.692000,1807.697000,1806.958000,1807.196000,60
2013-12-09 03:00:00,1807.172000,1807.689000,1806.658000,1807.670000,60
2013-12-09 04:00:00,1807.659000,1807.996000,1807.158000,1807.177000,60
2013-12-09 05:00:00,1807.163000,1807.572000,1806.957000,1807.473000,60
2013-12-09 06:00:00,1807.489000,1808.197000,1807.458000,1808.183000,60
2013-12-09 07:00:00,1808.174000,1808.695000,1807.663000,1808.496000,60
2013-12-09 08:00:00,1808.458000,1808.695000,1805.049000,1808.170000,60
2013-12-09 09:00:00,1808.162000,1808.689000,1806.962000,1808.480000,60
2013-12-09 10:00:00,1808.181000,1808.181000,1805.961000,1807.482000,60
2013-12-09 11:00:00,1807.672000,1807.992000,1806.158000,1806.695000,60
2013-12-09 12:00:00,1806.697000,1807.196000,1805.460000,1806.477000,60
2013-12-09 13:00:00,1806.494000,1807.171000,1805.163000,1805.996000,60
2013-12-09 14:00:00,1805.676000,1807.495000,1805.014000,1807.180000,60
2013-12-09 15:00:00,1807.188000,1808.984000,1806.660000,1807.996000,60
2013-12-09 16:00:00,1808.197000,1811.199000,1806.828000,1811.152000,60
2013-12-09 17:00:00,1811.415000,1811.493000,1806.680000,1809.353000,60
2013-12-09 18:00:00,1809.158000,1811.683000,1808.801000,1809.937000,60
2013-12-09 19:00:00,1809.993000,1810.407000,1808.656000,1809.672000,60
2013-12-09 20:00:00,1809.697000,1811.480000,1809.108000,1809.463000,60
2013-12-09 21:00:00,1809.467000,1809.741000,1808.158000,1808.536000,60
2013-12-09 22:00:00,1808.536000,1809.469000,1806.999000,1808.979000,60
2013-12-09 23:00:00,1808.976000,1809.476000,1808.327000,1809.177000,60
2013-12-10 00:00:00,1809.177000,1809.177000,1809.177000,1809.177000,60
2013-12-10 01:00:00,1809.496000,1810.697000,1809.496000,1809.662000,60
2013-12-10 02:00:00,1809.667000,1810.993000,1809.460000,1810.677000,60
2013-12-10 03:00:00,1810.662000,1811.488000,1810.159000,1811.166000,60
2013-12-10 04:00:00,1811.190000,1811.198000,1810.459000,1811.177000,60
2013-12-10 05:00:00,1811.171000,1811.475000,1810.660000,1811.159000,60
2013-12-10 06:00:00,1811.190000,1811.494000,1810.462000,1810.994000,60
2013-12-10 07:00:00,1810.974000,1811.496000,1810.163000,1810.685000,60
2013-12-10 08:00:00,1810.658000,1810.994000,1809.957000,1810.463000,60
2013-12-10 09:00:00,1810.470000,1810.489000,1808.690000,1808.990000,60
2013-12-10 10:00:00,1808.969000,1811.692000,1808.464000,1811.175000,60
2013-12-10 11:00:00,1811.193000,1811.674000,1810.158000,1811.189000,60
2013-12-10 12:00:00,1811.187000,1811.689000,1810.467000,1810.494000,60
2013-12-10 13:00:00,1810.492000,1811.492000,1810.465000,1811.173000,60
2013-12-10 14:00:00,1810.976000,1810.995000,1807.963000,1807.985000,60
2013-12-10 15:00:00,1807.688000,1807.688000,1802.984000,1803.691000,60
2013-12-10 16:00:00,1803.492000,1806.691000,1803.175000,1805.287000,60
2013-12-10 17:00:00,1805.411000,1808.498000,1805.411000,1806.964000,60
2013-12-10 18:00:00,1806.678000,1807.175000,1802.976000,1803.629000,60
2013-12-10 19:00:00,1803.485000,1805.494000,1801.978000,1805.140000,60
2013-12-10 20:00:00,1804.984000,1805.707000,1801.479000,1802.681000,60
2013-12-10 21:00:00,1802.480000,1804.424000,1802.170000,1804.337000,60
2013-12-10 22:00:00,1804.337000,1806.166000,1802.640000,1802.640000,60
2013-12-10 23:00:00,1802.680000,1803.487000,1802.555000,1803.460000,60
2013-12-11 00:00:00,1803.460000,1803.460000,1803.460000,1803.460000,60
2013-12-11 01:00:00,1805.475000,1807.196000,1804.668000,1805.458000,60
2013-12-11 02:00:00,1805.480000,1808.197000,1805.473000,1807.970000,60
2013-12-11 03:00:00,1807.976000,1808.198000,1806.957000,1806.958000,60
2013-12-11 04:00:00,1806.963000,1807.495000,1806.460000,1806.682000,60
2013-12-11 05:00:00,1806.691000,1806.997000,1803.958000,1803.992000,60
2013-12-11 06:00:00,1803.960000,1804.498000,1803.463000,1803.688000,60
2013-12-11 07:00:00,1803.689000,1804.196000,1803.365000,1803.664000,60
2013-12-11 08:00:00,1803.672000,1803.695000,1802.165000,1802.993000,60
2013-12-11 09:00:00,1802.984000,1803.196000,1799.958000,1800.181000,60
2013-12-11 10:00:00,1800.193000,1802.190000,1799.692000,1801.483000,60
2013-12-11 11:00:00,1801.493000,1801.992000,1799.475000,1801.159000,60
2013-12-11 12:00:00,1801.471000,1803.169000,1801.471000,1802.473000,60
2013-12-11 13:00:00,1802.478000,1803.194000,1801.457000,1801.972000,60
2013-12-11 14:00:00,1801.981000,1804.467000,1801.456000,1803.982000,60
2013-12-11 15:00:00,1803.970000,1804.985000,1803.461000,1803.978000,60
2013-12-11 16:00:00,1803.960000,1804.191000,1795.158000,1797.689000,60
2013-12-11 17:00:00,1797.678000,1797.904000,1791.474000,1793.960000,60
2013-12-11 18:00:00,1793.974000,1794.543000,1789.159000,1791.113000,60
2013-12-11 19:00:00,1791.190000,1791.190000,1786.455000,1788.284000,60
2013-12-11 20:00:00,1788.281000,1791.759000,1787.688000,1791.722000,60
2013-12-11 21:00:00,1791.726000,1791.795000,1786.697000,1786.992000,60
2013-12-11 22:00:00,1786.992000,1787.254000,1779.676000,1782.457000,60
2013-12-11 23:00:00,1782.159000,1782.483000,1780.991000,1781.160000,60
2013-12-12 00:00:00,1781.160000,1781.160000,1781.160000,1781.160000,60
2013-12-12 01:00:00,1781.369000,1782.483000,1780.958000,1781.464000,60
2013-12-12 02:00:00,1781.464000,1782.198000,1781.161000,1781.664000,60
2013-12-12 03:00:00,1781.658000,1782.194000,1780.459000,1781.978000,60
2013-12-12 04:00:00,1781.958000,1781.996000,1776.561000,1777.496000,60
2013-12-12 05:00:00,1777.458000,1777.498000,1775.965000,1776.492000,60
2013-12-12 06:00:00,1776.480000,1777.194000,1775.462000,1776.984000,60
2013-12-12 07:00:00,1776.664000,1778.495000,1776.169000,1778.490000,60
2013-12-12 08:00:00,1778.484000,1778.697000,1777.161000,1777.169000,60
2013-12-12 09:00:00,1777.190000,1780.685000,1777.159000,1780.685000,60
2013-12-12 10:00:00,1780.676000,1782.496000,1779.679000,1782.494000,60
2013-12-12 11:00:00,1782.465000,1783.479000,1781.957000,1782.492000,60
2013-12-12 12:00:00,1782.461000,1782.967000,1778.158000,1779.167000,60
2013-12-12 13:00:00,1779.479000,1779.498000,1777.168000,1777.981000,60
2013-12-12 14:00:00,1778.191000,1779.996000,1777.662000,1779.673000,60
2013-12-12 15:00:00,1779.991000,1783.695000,1777.961000,1783.463000,60
2013-12-12 16:00:00,1783.191000,1783.490000,1777.139000,1778.999000,60
2013-12-12 17:00:00,1778.143000,1780.088000,1775.181000,1779.160000,60
2013-12-12 18:00:00,1779.145000,1781.421000,1776.498000,1776.670000,60
2013-12-12 19:00:00,1776.672000,1777.539000,1771.678000,1774.584000,60
2013-12-12 20:00:00,1774.498000,1778.566000,1774.470000,1777.668000,60
2013-12-12 21:00:00,1777.679000,1782.537000,1777.679000,1781.899000,60
2013-12-12 22:00:00,1781.899000,1781.899000,1774.480000,1775.281000,60
2013-12-12 23:00:00,1775.295000,1775.575000,1774.083000,1774.675000,60
2013-12-13 00:00:00,1774.675000,1774.675000,1774.675000,1774.675000,60
2013-12-13 01:00:00,1773.494000,1775.498000,1773.494000,1774.160000,60
2013-12-13 02:00:00,1774.175000,1775.195000,1773.465000,1774.997000,60
2013-12-13 03:00:00,1774.957000,1776.991000,1773.987000,1776.982000,60
2013-12-13 04:00:00,1776.968000,1777.497000,1776.656000,1776.668000,60
2013-12-13 05:00:00,1776.660000,1779.460000,1775.259000,1779.184000,60
2013-12-13 06:00:00,1779.482000,1779.496000,1778.159000,1778.988000,60
2013-12-13 07:00:00,1778.967000,1778.996000,1776.961000,1777.964000,60
2013-12-13 08:00:00,1777.998000,1779.696000,1777.960000,1778.997000,60
2013-12-13 09:00:00,1778.957000,1779.989000,1778.457000,1779.483000,60
2013-12-13 10:00:00,1779.168000,1781.196000,1777.974000,1780.693000,60
2013-12-13 11:00:00,1780.682000,1781.697000,1780.159000,1781.677000,60
2013-12-13 12:00:00,1781.658000,1781.690000,1779.160000,1780.981000,60
2013-12-13 13:00:00,1781.172000,1782.698000,1780.989000,1781.964000,60
2013-12-13 14:00:00,1781.668000,1782.177000,1781.160000,1781.196000,60
2013-12-13 15:00:00,1781.179000,1781.675000,1776.965000,1778.465000,60
2013-12-13 16:00:00,1778.176000,1780.739000,1773.964000,1774.492000,60
2013-12-13 17:00:00,1774.583000,1776.755000,1771.664000,1775.269000,60
2013-12-13 18:00:00,1775.239000,1776.216000,1772.944000,1775.737000,60
2013-12-13 19:00:00,1775.733000,1778.082000,1774.162000,1776.997000,60
2013-12-13 20:00:00,1776.997000,1779.229000,1776.649000,1777.191000,60
2013-12-13 21:00:00,1776.970000,1777.303000,1772.662000,1776.319000,60
2013-12-13 22:00:00,1776.319000,1779.352000,1774.180000,1774.973000,60
2013-12-13 23:00:00,1774.671000,1774.887000,1772.991000,1774.693000,15
2013-12-16 02:00:00,1775.668000,1777.196000,1775.467000,1776.388000,60
2013-12-16 03:00:00,1776.365000,1776.492000,1774.457000,1774.685000,60
2013-12-16 04:00:00,1774.665000,1775.495000,1771.671000,1772.574000,60
2013-12-16 05:00:00,1772.668000,1772.668000,1760.966000,1764.191000,60
2013-12-16 06:00:00,1764.171000,1766.697000,1764.171000,1766.494000,60
2013-12-16 07:00:00,1766.462000,1767.178000,1765.472000,1765.686000,60
2013-12-16 08:00:00,1765.694000,1767.197000,1765.195000,1767.159000,60
2013-12-16 09:00:00,1767.177000,1769.996000,1766.869000,1768.986000,60
2013-12-16 10:00:00,1768.996000,1773.498000,1768.658000,1773.169000,60
2013-12-16 11:00:00,1772.992000,1777.496000,1772.980000,1776.672000,60
2013-12-16 12:00:00,1776.693000,1782.488000,1776.168000,1782.179000,60
2013-12-16 13:00:00,1782.185000,1784.164000,1781.191000,1782.172000,60
2013-12-16 14:00:00,1782.166000,1785.493000,1774.952000,1784.666000,60
2013-12-16 15:00:00,1784.982000,1785.481000,1783.198000,1784.190000,60
2013-12-16 16:00:00,1784.182000,1791.787000,1778.404000,1791.094000,60
2013-12-16 17:00:00,1791.519000,1792.204000,1786.675000,1787.692000,60
2013-12-16 18:00:00,1787.664000,1788.474000,1785.659000,1788.102000,60
2013-12-16 19:00:00,1788.084000,1788.280000,1785.658000,1786.459000,60
2013-12-16 20:00:00,1786.440000,1788.251000,1783.992000,1788.081000,60
2013-12-16 21:00:00,1787.991000,1789.600000,1787.156000,1788.590000,60
2013-12-16 22:00:00,1788.590000,1788.990000,1786.168000,1786.371000,60
2013-12-16 23:00:00,1786.397000,1786.687000,1785.458000,1786.468000,60
2013-12-17 00:00:00,1786.468000,1786.468000,1786.468000,1786.468000,60
2013-12-17 01:00:00,1784.888000,1785.479000,1784.569000,1784.687000,60
2013-12-17 02:00:00,1784.694000,1784.994000,1784.158000,1784.179000,60
2013-12-17 03:00:00,1784.160000,1784.993000,1784.079000,1784.692000,60
2013-12-17 04:00:00,1784.680000,1784.997000,1784.459000,1784.990000,60
2013-12-17 05:00:00,1785.163000,1785.564000,1784.663000,1784.663000,60
2013-12-17 06:00:00,1784.687000,1785.996000,1784.657000,1785.996000,60
2013-12-17 07:00:00,1785.982000,1786.497000,1785.688000,1786.485000,60
2013-12-17 08:00:00,1786.462000,1786.697000,1785.968000,1785.968000,60
2013-12-17 09:00:00,1785.977000,1786.197000,1784.957000,1786.169000,60
2013-12-17 10:00:00,1785.960000,1786.191000,1783.961000,1785.667000,60
2013-12-17 11:00:00,1785.696000,1785.698000,1783.657000,1784.966000,60
2013-12-17 12:00:00,1784.998000,1785.996000,1784.158000,1785.687000,60
2013-12-17 13:00:00,1785.589000,1785.696000,1784.959000,1785.582000,60
2013-12-17 14:00:00,1785.691000,1787.961000,1785.659000,1787.195000,60
2013-12-17 15:00:00,1787.167000,1788.692000,1786.458000,1787.464000,60
2013-12-17 16:00:00,1787.467000,1787.974000,1780.097000,1783.866000,60
2013-12-17 17:00:00,1784.046000,1784.871000,1777.685000,1778.962000,60
2013-12-17 18:00:00,1778.966000,1779.568000,1776.465000,1778.999000,60
2013-12-17 19:00:00,1779.093000,1781.927000,1777.958000,1781.385000,60
2013-12-17 20:00:00,1781.433000,1782.158000,1779.644000,1780.992000,60
2013-12-17 21:00:00,1780.983000,1785.232000,1780.695000,1782.299000,60
2013-12-17 22:00:00,1782.299000,1784.224000,1780.453000,1780.453000,60
2013-12-17 23:00:00,1780.185000,1780.185000,1778.195000,1778.966000,60
2013-12-18 00:00:00,1778.966000,1778.966000,1778.966000,1778.966000,60
2013-12-18 01:00:00,1778.177000,1779.994000,1778.177000,1779.964000,60
2013-12-18 02:00:00,1779.965000,1782.484000,1779.958000,1781.566000,60
2013-12-18 03:00:00,1781.479000,1781.993000,1779.666000,1780.182000,60
2013-12-18 04:00:00,1780.370000,1781.994000,1780.370000,1781.993000,60
2013-12-18 05:00:00,1781.993000,1781.997000,1781.459000,1781.963000,60
2013-12-18 06:00:00,1781.963000,1782.396000,1781.682000,1781.982000,60
2013-12-18 07:00:00,1781.982000,1782.996000,1781.669000,1782.697000,60
2013-12-18 08:00:00,1782.665000,1783.687000,1782.663000,1783.661000,60
2013-12-18 09:00:00,1783.676000,1784.970000,1783.657000,1783.984000,60
2013-12-18 10:00:00,1783.996000,1784.997000,1782.657000,1783.658000,60
2013-12-18 11:00:00,1783.959000,1785.980000,1782.990000,1784.576000,60
2013-12-18 12:00:00,1784.473000,1786.172000,1783.861000,1785.485000,60
2013-12-18 13:00:00,1785.472000,1785.697000,1782.474000,1783.682000,60
2013-12-18 14:00:00,1783.667000,1783.695000,1780.894000,1782.472000,60
2013-12-18 15:00:00,1782.492000,1782.797000,1781.287000,1782.777000,60
2013-12-18 16:00:00,1782.789000,1784.956000,1781.469000,1783.191000,60
2013-12-18 17:00:00,1782.793000,1784.850000,1780.643000,1782.418000,60
2013-12-18 18:00:00,1782.434000,1783.082000,1778.646000,1779.205000,60
2013-12-18 19:00:00,1779.205000,1780.336000,1777.458000,1777.692000,60
2013-12-18 20:00:00,1777.770000,1779.692000,1772.965000,1778.363000,60
2013-12-18 21:00:00,1778.158000,1802.188000,1767.465000,1799.660000,60
2013-12-18 22:00:00,1799.660000,1811.661000,1798.333000,1811.661000,60
2013-12-18 23:00:00,1811.690000,1811.965000,1810.161000,1810.980000,60
2013-12-19 00:00:00,1810.980000,1810.980000,1810.980000,1810.980000,60
2013-12-19 01:00:00,1810.461000,1812.498000,1810.277000,1810.975000,60
