time,open,high,low,close,volume
2020-04-05 13:00:00,6717.700000,6730.200000,6692.000000,6696.400000,0.054250
2020-04-05 14:00:00,6696.200000,6755.400000,6694.900000,6726.400000,0.052545
2020-04-05 15:00:00,6726.300000,6741.300000,6709.500000,6735.900000,0.046779
2020-04-05 16:00:00,6735.800000,6769.700000,6729.800000,6745.100000,0.059954
2020-04-05 17:00:00,6745.100000,6746.000000,6718.300000,6719.800000,0.056947
2020-04-05 18:00:00,6719.700000,6754.200000,6713.500000,6735.500000,0.051584
2020-04-05 19:00:00,6735.300000,6739.200000,6718.400000,6727.800000,0.062217
2020-04-05 20:00:00,6727.900000,6760.600000,6625.800000,6747.900000,0.135439
2020-04-05 21:00:00,6747.700000,6767.200000,6730.500000,6744.200000,0.087048
2020-04-05 22:00:00,6745.000000,6761.600000,6741.200000,6746.900000,0.074772
2020-04-05 23:00:00,6747.000000,6747.400000,6677.400000,6702.100000,0.095294
2020-04-06 00:00:00,6701.000000,6737.800000,6671.900000,6707.700000,0.074276
2020-04-06 01:00:00,6707.700000,6761.500000,6707.700000,6749.600000,30.069085
2020-04-06 02:00:00,6749.500000,6757.500000,6719.000000,6719.700000,24.184746
2020-04-06 03:00:00,6719.800000,6829.000000,6715.700000,6822.600000,43.562523
2020-04-06 04:00:00,6822.600000,6838.100000,6780.400000,6791.700000,49.894349
2020-04-06 05:00:00,6791.800000,6799.000000,6750.600000,6773.900000,37.895901
2020-04-06 06:00:00,6773.800000,6799.600000,6772.600000,6793.400000,39.999302
2020-04-06 07:00:00,6793.500000,6913.700000,6793.200000,6901.000000,48.398279
2020-04-06 08:00:00,6900.400000,6955.900000,6870.200000,6949.500000,49.191088
2020-04-06 09:00:00,6949.500000,7051.900000,6921.000000,7039.100000,65.169768
2020-04-06 10:00:00,7039.300000,7059.500000,6930.000000,6984.900000,62.617679
2020-04-06 11:00:00,6984.900000,7040.000000,6974.400000,6997.100000,55.941614
2020-04-06 12:00:00,6997.100000,7100.400000,6991.400000,7062.700000,61.605711
2020-04-06 13:00:00,7062.600000,7103.900000,7033.900000,7035.200000,52.772842
2020-04-06 14:00:00,7035.300000,7073.500000,7032.200000,7054.600000,43.369582
2020-04-06 15:00:00,7054.600000,7121.900000,7054.000000,7089.100000,44.584388
2020-04-06 16:00:00,7089.100000,7119.300000,7003.900000,7056.400000,57.414338
2020-04-06 17:00:00,7055.900000,7073.300000,7021.500000,7058.100000,49.790593
2020-04-06 18:00:00,7058.200000,7104.000000,7047.800000,7099.500000,36.960371
2020-04-06 19:00:00,7099.600000,7135.500000,7040.500000,7102.100000,57.099724
2020-04-06 20:00:00,7102.200000,7177.400000,7089.900000,7168.700000,47.704230
2020-04-06 21:00:00,7168.700000,7204.600000,7133.900000,7197.400000,47.010384
2020-04-06 22:00:00,7197.500000,7265.700000,7179.500000,7223.700000,70.386329
2020-04-06 23:00:00,7223.900000,7248.200000,7147.500000,7173.200000,40.973158
2020-04-07 00:00:00,7173.200000,7242.600000,7159.200000,7242.600000,26.268003
2020-04-07 01:00:00,7242.600000,7244.100000,7189.400000,7220.800000,34.733022
2020-04-07 02:00:00,7221.100000,7307.600000,7204.100000,7285.600000,54.254095
2020-04-07 03:00:00,7284.800000,7402.900000,7263.800000,7317.600000,70.470542
2020-04-07 04:00:00,7317.500000,7363.600000,7290.300000,7297.600000,42.714918
2020-04-07 05:00:00,7297.700000,7323.200000,7220.300000,7262.600000,57.155119
2020-04-07 06:00:00,7262.700000,7276.900000,7217.600000,7274.100000,46.847335
2020-04-07 07:00:00,7274.100000,7275.200000,7182.700000,7200.100000,45.509403
2020-04-07 08:00:00,7200.200000,7248.000000,7193.900000,7229.200000,34.812526
2020-04-07 09:00:00,7229.400000,7261.000000,7210.400000,7261.000000,39.908600
2020-04-07 10:00:00,7261.200000,7334.300000,7255.000000,7330.400000,43.711280
2020-04-07 11:00:00,7330.600000,7334.000000,7272.600000,7310.700000,39.289592
2020-04-07 12:00:00,7310.700000,7329.800000,7292.400000,7327.700000,30.035105
2020-04-07 13:00:00,7327.800000,7396.700000,7324.600000,7382.000000,42.509669
2020-04-07 14:00:00,7382.000000,7382.400000,7318.600000,7335.500000,36.771872
2020-04-07 15:00:00,7335.400000,7410.500000,7261.200000,7292.700000,42.414111
2020-04-07 16:00:00,7292.700000,7349.300000,7290.400000,7306.000000,40.681913
2020-04-07 17:00:00,7305.900000,7307.300000,7218.100000,7233.100000,57.793661
2020-04-07 18:00:00,7233.200000,7297.500000,7233.200000,7274.700000,52.044994
2020-04-07 19:00:00,7274.600000,7340.800000,7274.100000,7319.800000,42.886469
2020-04-07 20:00:00,7319.800000,7326.200000,7278.200000,7304.200000,47.086710
2020-04-07 21:00:00,7304.300000,7307.800000,7236.700000,7256.700000,52.651482
2020-04-07 22:00:00,7256.700000,7309.700000,7236.700000,7239.400000,60.775916
2020-04-07 23:00:00,7239.300000,7240.400000,7022.500000,7065.100000,60.206061
2020-04-08 00:00:00,7065.100000,7168.300000,7029.900000,7119.600000,45.634272
2020-04-08 01:00:00,7119.600000,7143.300000,7081.400000,7116.700000,44.796853
2020-04-08 02:00:00,7116.700000,7159.100000,7106.600000,7144.500000,40.213721
2020-04-08 03:00:00,7144.600000,7157.300000,7098.000000,7103.100000,48.281625
2020-04-08 04:00:00,7103.100000,7133.900000,7103.100000,7105.800000,37.773575
2020-04-08 05:00:00,7105.800000,7229.000000,7103.400000,7213.100000,38.429924
2020-04-08 06:00:00,7213.100000,7337.600000,7212.000000,7300.100000,65.460623
2020-04-08 07:00:00,7300.100000,7321.100000,7278.600000,7304.600000,52.144515
2020-04-08 08:00:00,7304.600000,7366.100000,7281.600000,7362.200000,46.463416
2020-04-08 09:00:00,7362.200000,7370.500000,7233.700000,7260.700000,49.739377
2020-04-08 10:00:00,7260.800000,7296.500000,7248.900000,7268.900000,39.394240
2020-04-08 11:00:00,7269.000000,7278.700000,7207.100000,7239.500000,35.986785
2020-04-08 12:00:00,7239.600000,7275.600000,7221.600000,7252.700000,41.849307
2020-04-08 13:00:00,7252.600000,7290.200000,7170.700000,7198.700000,35.188511
2020-04-08 14:00:00,7198.700000,7247.500000,7185.900000,7241.400000,30.280525
2020-04-08 15:00:00,7241.500000,7294.500000,7181.700000,7227.600000,41.133917
2020-04-08 16:00:00,7227.600000,7255.100000,7156.500000,7163.400000,48.827484
2020-04-08 17:00:00,7163.600000,7217.600000,7163.500000,7214.400000,41.694236
2020-04-08 18:00:00,7214.600000,7247.800000,7209.200000,7224.600000,42.454134
2020-04-08 19:00:00,7224.500000,7289.100000,7203.400000,7275.600000,56.135491
2020-04-08 20:00:00,7275.900000,7302.900000,7244.000000,7259.300000,47.172496
2020-04-08 21:00:00,7259.300000,7284.400000,7245.600000,7267.500000,43.552669
2020-04-08 22:00:00,7267.400000,7285.100000,7211.300000,7257.600000,41.986194
2020-04-08 23:00:00,7257.800000,7315.200000,7257.500000,7266.300000,33.622712
2020-04-09 00:00:00,7265.900000,7314.000000,7252.200000,7277.800000,19.915492
2020-04-09 01:00:00,7276.600000,7329.400000,7266.800000,7309.800000,35.126101
2020-04-09 02:00:00,7309.700000,7339.700000,7292.100000,7311.600000,31.408646
2020-04-09 03:00:00,7311.500000,7319.400000,7276.900000,7299.300000,30.625764
2020-04-09 04:00:00,7299.300000,7304.000000,7241.900000,7262.800000,26.338471
2020-04-09 05:00:00,7262.800000,7277.400000,7246.000000,7269.700000,25.090846
2020-04-09 06:00:00,7269.700000,7269.700000,7213.500000,7234.200000,22.528696
2020-04-09 07:00:00,7234.300000,7246.900000,7188.500000,7238.500000,22.103262
2020-04-09 08:00:00,7238.500000,7261.600000,7226.400000,7259.400000,20.653298
2020-04-09 09:00:00,7259.700000,7274.700000,7246.200000,7267.900000,12.515672
2020-04-09 10:00:00,7268.400000,7292.200000,7239.200000,7285.500000,18.973114
2020-04-09 11:00:00,7285.500000,7306.800000,7270.800000,7288.300000,26.382479
2020-04-09 12:00:00,7288.200000,7288.200000,7247.400000,7247.400000,30.770620
2020-04-09 13:00:00,7247.300000,7270.100000,7232.700000,7262.100000,35.880737
2020-04-09 14:00:00,7262.100000,7283.600000,7092.000000,7136.100000,39.013084
2020-04-09 15:00:00,7135.600000,7265.700000,7060.400000,7261.200000,53.017166
2020-04-09 16:00:00,7261.200000,7297.200000,7235.100000,7291.200000,46.186947
2020-04-09 17:00:00,7291.000000,7307.000000,7242.900000,7278.400000,55.607382
2020-04-09 18:00:00,7278.700000,7280.500000,7203.100000,7233.700000,49.646733
2020-04-09 19:00:00,7233.600000,7250.900000,7218.400000,7232.000000,25.288441
2020-04-09 20:00:00,7232.000000,7263.800000,7226.600000,7246.600000,43.071691
2020-04-09 21:00:00,7246.600000,7247.100000,7185.600000,7206.500000,41.654877
2020-04-09 22:00:00,7206.100000,7229.400000,7196.100000,7214.900000,38.520730
2020-04-09 23:00:00,7214.800000,7257.000000,7194.600000,7248.200000,31.725796
2020-04-10 00:00:00,7248.200000,7264.900000,7221.500000,7264.800000,32.790502
2020-04-10 01:00:00,7264.800000,7268.100000,7240.900000,7262.100000,40.611923
2020-04-10 02:00:00,7262.500000,7264.000000,7232.300000,7236.000000,35.245587
2020-04-10 03:00:00,7235.800000,7246.900000,7204.500000,7245.500000,35.863545
2020-04-10 04:00:00,7245.500000,7246.200000,7206.000000,7213.900000,33.337455
2020-04-10 05:00:00,7213.800000,7220.700000,7161.000000,7202.500000,48.666592
2020-04-10 06:00:00,7202.400000,7202.700000,7107.200000,7125.900000,45.747775
2020-04-10 07:00:00,7125.800000,7125.800000,7032.300000,7089.900000,45.251888
2020-04-10 08:00:00,7089.600000,7089.600000,6864.700000,6899.300000,69.706674
2020-04-10 09:00:00,6899.300000,6947.900000,6878.400000,6905.900000,51.290116
2020-04-10 10:00:00,6906.000000,6906.600000,6822.000000,6876.200000,56.298083
2020-04-10 11:00:00,6876.400000,6902.100000,6826.500000,6870.800000,43.144900
2020-04-10 12:00:00,6870.800000,6881.800000,6810.500000,6870.400000,45.448619
2020-04-10 13:00:00,6870.600000,6897.800000,6844.900000,6882.900000,23.003261
2020-04-10 14:00:00,6883.000000,6883.800000,6843.100000,6848.200000,24.320451
2020-04-10 15:00:00,6848.200000,6879.900000,6834.300000,6879.800000,35.283014
2020-04-10 16:00:00,6879.800000,6879.800000,6764.200000,6855.600000,45.384871
2020-04-10 17:00:00,6855.700000,6869.200000,6789.400000,6802.000000,51.531607
2020-04-10 18:00:00,6802.200000,6817.300000,6696.200000,6720.900000,53.714983
2020-04-10 19:00:00,6721.100000,6817.300000,6702.200000,6815.000000,51.403464
2020-04-10 20:00:00,6815.100000,6854.200000,6798.500000,6822.300000,35.625246
2020-04-10 21:00:00,6822.200000,6875.200000,6806.400000,6868.900000,36.952391
2020-04-10 22:00:00,6868.700000,6904.400000,6826.300000,6860.500000,41.030130
2020-04-10 23:00:00,6860.400000,6878.500000,6836.300000,6865.900000,33.619605
2020-04-12 03:00:00,6830.400000,6854.200000,6813.300000,6815.300000,0.080476
2020-04-12 04:00:00,6815.500000,6827.100000,6793.400000,6798.900000,0.058001
2020-04-12 05:00:00,6798.800000,6799.400000,6754.700000,6773.000000,0.079236
2020-04-12 06:00:00,6773.400000,6781.100000,6758.900000,6762.200000,0.059272
2020-04-12 07:00:00,6762.300000,6773.000000,6734.700000,6771.100000,0.048391
2020-04-12 08:00:00,6771.200000,6795.700000,6762.200000,6785.300000,0.043307
2020-04-12 09:00:00,6785.400000,6790.900000,6766.600000,6777.400000,0.049228
2020-04-12 10:00:00,6777.300000,6785.800000,6760.100000,6783.800000,0.033511
2020-04-12 11:00:00,6783.500000,6792.200000,6780.600000,6786.400000,0.029140
2020-04-12 12:00:00,6786.200000,6813.100000,6786.200000,6799.700000,0.039866
2020-04-12 13:00:00,6799.800000,6801.400000,6783.500000,6785.800000,0.037541
2020-04-12 14:00:00,6785.900000,6828.200000,6785.900000,6805.100000,0.056637
2020-04-12 15:00:00,6805.700000,6885.000000,6805.700000,6863.900000,0.083979
2020-04-12 16:00:00,6863.700000,6883.300000,6841.100000,6874.800000,0.069223
2020-04-12 17:00:00,6874.900000,6957.700000,6867.700000,6924.900000,0.088660
2020-04-12 18:00:00,6925.000000,6984.100000,6924.200000,6975.000000,0.070742
2020-04-12 19:00:00,6991.100000,7103.600000,6976.800000,7103.600000,0.136710
2020-04-12 20:00:00,7104.000000,7142.400000,7025.500000,7066.600000,0.135873
2020-04-12 21:00:00,7065.800000,7076.100000,7036.600000,7064.300000,0.092690
2020-04-12 22:00:00,7064.400000,7111.300000,7063.700000,7077.200000,0.070029
2020-04-12 23:00:00,7077.400000,7116.600000,7042.800000,7064.700000,0.077345
2020-04-13 00:00:00,7073.100000,7078.800000,7036.100000,7071.400000,0.067549
2020-04-13 01:00:00,7074.200000,7096.600000,6914.900000,6985.100000,56.691991
2020-04-13 02:00:00,6985.300000,6992.100000,6844.900000,6852.300000,44.826471
2020-04-13 03:00:00,6852.200000,6852.300000,6534.800000,6672.500000,75.674847
2020-04-13 04:00:00,6672.400000,6681.300000,6605.100000,6642.100000,54.280457
2020-04-13 05:00:00,6642.000000,6674.300000,6610.600000,6670.500000,46.897644
2020-04-13 06:00:00,6670.500000,6670.900000,6623.300000,6632.300000,44.353207
2020-04-13 07:00:00,6632.400000,6661.700000,6598.400000,6640.000000,43.892333
2020-04-13 08:00:00,6640.000000,6666.300000,6633.400000,6647.700000,26.086183
2020-04-13 09:00:00,6647.800000,6689.800000,6639.600000,6689.000000,31.601461
2020-04-13 10:00:00,6689.200000,6689.500000,6632.700000,6652.200000,27.378520
2020-04-13 11:00:00,6652.300000,6676.500000,6641.900000,6658.800000,24.469859
2020-04-13 12:00:00,6658.800000,6660.500000,6615.600000,6639.600000,22.668320
2020-04-13 13:00:00,6639.700000,6676.300000,6639.700000,6673.700000,21.949872
2020-04-13 14:00:00,6673.800000,6785.200000,6658.600000,6747.700000,43.434597
2020-04-13 15:00:00,6747.700000,6747.700000,6625.300000,6649.100000,38.772866
2020-04-13 16:00:00,6649.200000,6677.800000,6565.200000,6571.900000,40.077937
2020-04-13 17:00:00,6571.400000,6714.800000,6565.300000,6675.100000,48.094532
2020-04-13 18:00:00,6675.000000,6757.100000,6657.100000,6724.000000,38.886305
2020-04-13 19:00:00,6724.000000,6761.000000,6691.600000,6710.800000,41.151580
2020-04-13 20:00:00,6710.900000,6739.200000,6698.900000,6711.500000,32.139645
2020-04-13 21:00:00,6711.500000,6740.100000,6704.400000,6707.100000,33.818122
2020-04-13 22:00:00,6707.400000,6764.300000,6707.400000,6733.200000,34.068208
2020-04-13 23:00:00,6732.700000,6783.500000,6732.500000,6771.400000,35.820250
2020-04-14 00:00:00,6771.500000,6842.100000,6769.100000,6788.100000,43.359447
2020-04-14 01:00:00,6788.100000,6846.000000,6766.400000,6833.900000,49.438638
2020-04-14 02:00:00,6833.800000,6851.000000,6782.300000,6803.300000,44.331036
2020-04-14 03:00:00,6803.400000,6838.700000,6773.400000,6790.500000,42.434808
2020-04-14 04:00:00,6790.500000,6815.100000,6767.500000,6808.600000,35.631310
2020-04-14 05:00:00,6808.600000,6830.200000,6805.600000,6812.200000,29.708133
2020-04-14 06:00:00,6812.300000,6861.600000,6797.300000,6843.400000,30.077793
2020-04-14 07:00:00,6843.800000,6877.300000,6834.800000,6842.400000,40.290392
2020-04-14 08:00:00,6842.400000,6856.200000,6825.900000,6842.000000,30.479295
2020-04-14 09:00:00,6841.900000,6842.100000,6813.500000,6828.000000,32.447535
2020-04-14 10:00:00,6828.000000,6851.900000,6773.500000,6775.100000,44.493446
2020-04-14 11:00:00,6775.000000,6775.000000,6722.000000,6737.800000,36.271207
2020-04-14 12:00:00,6738.000000,6813.000000,6722.900000,6806.000000,39.617825
2020-04-14 13:00:00,6806.000000,6838.500000,6783.100000,6785.800000,42.348405
2020-04-14 14:00:00,6785.700000,6826.200000,6772.500000,6790.800000,42.883315
2020-04-14 15:00:00,6791.000000,6805.600000,6761.300000,6801.100000,33.863522
2020-04-14 16:00:00,6801.100000,6852.400000,6799.000000,6852.400000,49.055555
2020-04-14 17:00:00,6853.000000,6913.900000,6821.900000,6850.800000,67.681009
2020-04-14 18:00:00,6851.200000,6890.000000,6836.100000,6864.200000,51.494334
2020-04-14 19:00:00,6864.700000,6911.800000,6843.600000,6907.900000,53.584003
2020-04-14 20:00:00,6907.800000,6929.300000,6865.600000,6874.000000,39.655717
2020-04-14 21:00:00,6874.100000,6895.000000,6852.900000,6863.600000,35.526860
2020-04-14 22:00:00,6863.800000,6877.400000,6817.800000,6872.100000,39.455512
2020-04-14 23:00:00,6872.000000,6884.100000,6794.100000,6817.100000,42.517769
2020-04-15 00:00:00,6816.600000,6834.600000,6793.500000,6803.200000,32.214459
2020-04-15 01:00:00,6803.300000,6860.300000,6791.000000,6829.100000,41.485556
2020-04-15 02:00:00,6829.000000,6842.900000,6794.300000,6819.900000,27.364643
2020-04-15 03:00:00,6819.500000,6819.700000,6762.800000,6786.000000,42.210214
2020-04-15 04:00:00,6786.000000,6831.200000,6777.000000,6828.900000,21.255241
2020-04-15 05:00:00,6828.900000,6857.000000,6817.700000,6845.800000,34.604325
2020-04-15 06:00:00,6845.800000,6865.600000,6830.900000,6856.600000,22.328228
2020-04-15 07:00:00,6856.600000,6883.000000,6843.200000,6843.900000,22.412346
2020-04-15 08:00:00,6843.900000,6862.400000,6830.800000,6861.000000,22.616977
2020-04-15 09:00:00,6861.000000,6872.400000,6837.500000,6840.900000,15.741957
2020-04-15 10:00:00,6840.900000,6845.100000,6812.500000,6814.300000,20.615524
2020-04-15 11:00:00,6814.300000,6830.100000,6789.700000,6797.200000,25.292639
2020-04-15 12:00:00,6797.200000,6809.000000,6775.800000,6788.700000,26.056892
2020-04-15 13:00:00,6788.800000,6816.700000,6706.900000,6731.600000,28.633560
2020-04-15 14:00:00,6731.600000,6746.800000,6703.500000,6726.200000,32.771955
2020-04-15 15:00:00,6726.100000,6726.200000,6637.800000,6663.800000,43.125654
2020-04-15 16:00:00,6663.400000,6696.300000,6639.200000,6679.800000,30.519793
2020-04-15 17:00:00,6679.700000,6718.300000,6667.200000,6669.100000,30.582522
2020-04-15 18:00:00,6669.100000,6687.100000,6637.200000,6644.400000,31.050699
2020-04-15 19:00:00,6644.400000,6695.200000,6635.600000,6679.600000,24.435219
2020-04-15 20:00:00,6679.600000,6707.900000,6677.300000,6697.100000,27.694203
2020-04-15 21:00:00,6697.000000,6721.000000,6694.700000,6703.700000,30.909730
2020-04-15 22:00:00,6703.700000,6703.700000,6677.100000,6677.900000,33.799569
2020-04-15 23:00:00,6677.300000,6703.400000,6669.800000,6693.300000,19.188382
2020-04-16 00:00:00,6693.300000,6709.600000,6675.700000,6677.700000,24.229283
2020-04-16 01:00:00,6677.700000,6679.900000,6642.000000,6656.800000,21.053634
2020-04-16 02:00:00,6657.100000,6663.300000,6551.600000,6565.200000,31.656645
2020-04-16 03:00:00,6565.100000,6565.100000,6423.900000,6519.400000,26.766320
2020-04-16 04:00:00,6519.600000,6609.900000,6494.700000,6571.900000,39.348060
2020-04-16 05:00:00,6571.800000,6598.900000,6556.200000,6589.700000,29.057110
2020-04-16 06:00:00,6589.900000,6615.900000,6545.100000,6602.500000,18.855204
2020-04-16 07:00:00,6602.500000,6626.200000,6574.100000,6574.500000,28.150603
2020-04-16 08:00:00,6574.500000,6602.000000,6573.700000,6586.600000,27.475211
2020-04-16 09:00:00,6586.600000,6645.200000,6586.300000,6639.600000,32.179938
2020-04-16 10:00:00,6639.500000,6925.800000,6638.200000,6842.800000,58.267191
2020-04-16 11:00:00,6843.400000,7094.600000,6828.400000,6994.900000,53.545145
2020-04-16 12:00:00,6994.300000,7046.000000,6971.800000,6984.800000,57.959651
2020-04-16 13:00:00,6984.600000,7014.600000,6869.200000,6908.500000,51.939598
2020-04-16 14:00:00,6908.500000,7010.700000,6891.400000,6971.800000,48.336963
2020-04-16 15:00:00,6972.800000,7034.600000,6896.600000,7015.200000,47.724998
2020-04-16 16:00:00,7015.200000,7041.200000,6926.100000,6930.600000,55.185263
2020-04-16 17:00:00,6931.000000,6980.100000,6928.500000,6973.200000,44.858795
2020-04-16 18:00:00,6973.100000,7013.500000,6955.900000,7002.200000,45.845766
2020-04-16 19:00:00,7002.100000,7015.700000,6911.100000,6956.300000,49.983157
2020-04-16 20:00:00,6956.300000,6973.400000,6942.100000,6954.700000,38.555911
2020-04-16 21:00:00,6954.600000,6989.100000,6928.400000,6960.800000,30.380712
2020-04-16 22:00:00,6960.800000,7045.000000,6947.200000,7027.500000,37.895959
2020-04-16 23:00:00,7026.300000,7026.300000,6936.700000,7002.700000,44.378324
2020-04-17 00:00:00,7002.700000,7035.700000,6983.400000,7023.000000,25.706028
2020-04-17 01:00:00,7021.500000,7129.700000,7021.000000,7115.400000,63.572986
2020-04-17 02:00:00,7115.800000,7155.600000,7024.900000,7056.800000,71.643054
2020-04-17 03:00:00,7057.000000,7097.300000,6981.000000,7019.400000,41.599208
2020-04-17 04:00:00,7019.600000,7085.200000,7019.600000,7063.800000,33.347882
2020-04-17 05:00:00,7064.000000,7064.500000,7018.600000,7018.700000,34.969920
2020-04-17 06:00:00,7018.700000,7046.600000,7000.900000,7037.600000,35.076382
2020-04-17 07:00:00,7037.900000,7038.000000,6968.400000,6994.500000,33.509054
2020-04-17 08:00:00,6994.500000,7034.900000,6980.100000,7018.400000,41.472232
2020-04-17 09:00:00,7018.400000,7018.500000,6977.000000,7008.600000,32.019046
2020-04-17 10:00:00,7008.500000,7021.000000,6979.700000,7000.500000,12.940170
2020-04-17 11:00:00,7000.500000,7031.500000,6982.400000,7017.700000,39.745133
2020-04-17 12:00:00,7017.700000,7081.100000,7016.200000,7055.200000,45.867172
2020-04-17 13:00:00,7055.300000,7064.200000,7034.200000,7053.700000,41.229230
2020-04-17 14:00:00,7053.500000,7073.400000,7010.600000,7025.900000,38.449373
2020-04-17 15:00:00,7026.300000,7055.600000,7021.200000,7055.600000,43.021806
2020-04-17 16:00:00,7055.600000,7055.900000,6945.000000,7014.200000,53.895174
2020-04-17 17:00:00,7014.100000,7027.000000,6965.700000,6978.100000,49.974658
2020-04-17 18:00:00,6978.300000,7014.400000,6968.200000,6994.000000,48.507954
2020-04-17 19:00:00,6994.000000,7013.600000,6987.700000,7009.800000,41.638977
2020-04-17 20:00:00,7009.800000,7018.200000,6981.600000,6992.700000,37.787142
2020-04-17 21:00:00,6992.600000,6995.900000,6972.200000,6982.500000,34.966691
2020-04-17 22:00:00,6982.300000,7036.200000,6981.600000,7017.800000,36.647188
2020-04-17 23:00:00,7018.000000,7031.900000,6998.500000,7004.400000,30.878771
2020-04-18 10:00:00,7041.300000,7050.900000,7032.700000,7044.800000,0.034348
2020-04-18 11:00:00,7044.700000,7060.500000,7036.900000,7043.000000,0.041385
2020-04-18 12:00:00,7041.900000,7051.500000,7038.800000,7038.900000,0.040362
2020-04-18 13:00:00,7039.300000,7039.500000,7007.500000,7030.700000,0.055521
2020-04-18 14:00:00,7030.900000,7066.600000,7010.800000,7057.100000,0.053754
2020-04-18 15:00:00,7057.000000,7111.500000,7035.100000,7083.500000,0.096441
2020-04-18 16:00:00,7083.600000,7211.900000,7077.200000,7192.900000,0.149668
2020-04-18 17:00:00,7193.000000,7220.400000,7166.600000,7179.100000,0.115785
2020-04-18 18:00:00,7179.000000,7197.200000,7163.000000,7192.000000,0.075454
2020-04-18 19:00:00,7193.000000,7205.300000,7113.300000,7139.600000,0.118761
2020-04-18 20:00:00,7139.700000,7159.500000,7127.800000,7140.600000,0.066402
2020-04-18 21:00:00,7140.700000,7150.000000,7128.500000,7143.400000,0.048236
2020-04-18 22:00:00,7143.300000,7176.600000,7140.200000,7165.000000,0.058435
2020-04-18 23:00:00,7164.500000,7181.900000,7151.400000,7175.100000,0.062031
2020-04-19 00:00:00,7175.400000,7183.300000,7165.100000,7170.000000,0.063705
2020-04-19 01:00:00,7170.300000,7246.200000,7163.400000,7218.900000,0.097681
2020-04-19 02:00:00,7218.700000,7231.900000,7186.100000,7203.300000,0.112840
2020-04-19 03:00:00,7203.400000,7216.000000,7141.900000,7176.300000,0.097216
2020-04-19 04:00:00,7176.900000,7183.600000,7148.700000,7177.000000,0.068231
2020-04-19 05:00:00,7176.800000,7194.200000,7165.200000,7185.000000,0.052638
2020-04-19 06:00:00,7185.200000,7185.200000,7170.400000,7182.800000,0.062558
2020-04-19 07:00:00,7182.500000,7194.100000,7174.300000,7175.800000,0.056854
2020-04-19 08:00:00,7175.100000,7178.000000,7058.300000,7067.700000,0.092194
2020-04-19 09:00:00,7068.200000,7121.000000,7055.500000,7106.700000,0.094333
2020-04-19 10:00:00,7106.300000,7114.700000,7078.800000,7098.200000,0.049693
2020-04-19 11:00:00,7097.400000,7104.800000,7068.600000,7097.200000,0.043524
2020-04-19 12:00:00,7097.000000,7133.900000,7078.900000,7126.200000,0.038099
2020-04-19 13:00:00,7126.200000,7133.000000,7109.700000,7120.200000,0.043307
2020-04-19 14:00:00,7120.300000,7120.400000,7093.400000,7115.000000,0.038502
2020-04-19 15:00:00,7115.100000,7123.400000,7099.000000,7110.000000,0.058311
2020-04-19 16:00:00,7109.900000,7110.400000,7040.000000,7048.900000,0.109802
2020-04-19 17:00:00,7049.100000,7060.200000,7012.500000,7056.300000,0.101773
2020-04-19 18:00:00,7056.400000,7068.000000,7042.600000,7053.200000,0.065999
2020-04-19 19:00:00,7053.100000,7081.100000,7042.100000,7073.400000,0.086614
2020-04-19 20:00:00,7073.300000,7119.600000,7067.200000,7107.500000,0.074927
2020-04-19 21:00:00,7107.300000,7118.800000,7092.100000,7099.400000,0.062992
2020-04-19 22:00:00,7099.300000,7102.500000,7068.900000,7087.700000,0.060667
2020-04-19 23:00:00,7087.600000,7100.000000,7069.200000,7092.000000,0.068417
2020-04-20 00:00:00,7091.600000,7148.100000,7091.600000,7139.800000,0.085715
2020-04-20 01:00:00,7138.200000,7146.700000,7109.300000,7130.000000,50.033449
2020-04-20 02:00:00,7130.000000,7141.600000,7064.000000,7074.100000,58.189706
2020-04-20 03:00:00,7074.100000,7126.700000,7044.700000,7116.900000,56.130357
2020-04-20 04:00:00,7116.900000,7120.900000,7088.400000,7112.300000,50.503487
2020-04-20 05:00:00,7112.200000,7141.100000,7103.200000,7128.800000,41.394439
2020-04-20 06:00:00,7128.800000,7137.800000,7112.000000,7120.400000,43.362921
2020-04-20 07:00:00,7120.400000,7166.700000,7120.300000,7126.300000,47.452321
2020-04-20 08:00:00,7126.400000,7137.700000,7108.400000,7126.500000,37.679830
2020-04-20 09:00:00,7126.400000,7133.700000,7107.700000,7119.200000,26.727365
2020-04-20 10:00:00,7119.200000,7144.600000,7109.500000,7139.600000,30.042305
2020-04-20 11:00:00,7139.900000,7142.200000,7091.300000,7103.400000,36.762726
2020-04-20 12:00:00,7103.400000,7111.000000,7072.900000,7100.200000,29.679065
2020-04-20 13:00:00,7100.200000,7100.300000,6992.400000,7025.600000,47.363024
2020-04-20 14:00:00,7025.600000,7032.000000,6912.300000,6915.400000,42.605848
2020-04-20 15:00:00,6915.300000,7014.800000,6865.500000,6986.300000,51.003056
2020-04-20 16:00:00,6986.400000,7004.800000,6962.300000,6974.700000,34.334335
2020-04-20 17:00:00,6974.900000,7029.200000,6964.900000,7023.200000,34.818672
2020-04-20 18:00:00,7023.300000,7049.700000,7008.900000,7025.500000,32.900896
2020-04-20 19:00:00,7025.400000,7039.600000,6986.900000,6999.700000,40.104941
2020-04-20 20:00:00,6999.800000,7000.600000,6793.600000,6824.100000,64.154761
2020-04-20 21:00:00,6824.400000,6933.000000,6788.900000,6818.000000,59.754796
2020-04-20 22:00:00,6818.000000,6842.300000,6717.000000,6717.000000,68.308261
