time,funding
2021-10-01 08:00:00.008000+00:00,0.0001
2021-10-01 16:00:00+00:00,0.0001
2021-10-02 00:00:00+00:00,0.0001
2021-10-02 08:00:00.002000+00:00,0.0001
2021-10-02 16:00:00.011000+00:00,0.0001
2021-10-03 00:00:00.019000+00:00,0.0001
2021-10-03 08:00:00.011000+00:00,0.0001
2021-10-03 16:00:00.004000+00:00,0.0001
2021-10-04 00:00:00.004000+00:00,0.0001
2021-10-04 08:00:00+00:00,0.0001
2021-10-04 16:00:00+00:00,0.0001
2021-10-05 00:00:00.007000+00:00,0.0001
2021-10-05 08:00:00.007000+00:00,0.0001
2021-10-05 16:00:00.004000+00:00,0.0001
2021-10-06 00:00:00.002000+00:00,0.0001
2021-10-06 08:00:00+00:00,0.0001
2021-10-06 16:00:00.003000+00:00,0.0001
2021-10-07 00:00:00.007000+00:00,0.0001
2021-10-07 08:00:00.002000+00:00,0.0001
2021-10-07 16:00:00+00:00,0.00029669
2021-10-08 00:00:00.011000+00:00,0.00016274
2021-10-08 08:00:00.003000+00:00,0.00012804
2021-10-08 16:00:00.002000+00:00,0.0001
2021-10-09 00:00:00.006000+00:00,0.0001
2021-10-09 08:00:00.003000+00:00,0.0001
2021-10-09 16:00:00+00:00,0.00015594
2021-10-10 00:00:00+00:00,0.0001
2021-10-10 08:00:00.008000+00:00,0.00024856
2021-10-10 16:00:00+00:00,0.00016372
2021-10-11 00:00:00.002000+00:00,0.0001
2021-10-11 08:00:00.001000+00:00,0.0001
2021-10-11 16:00:00.006000+00:00,0.0001
2021-10-12 00:00:00.008000+00:00,0.0001
2021-10-12 08:00:00.013000+00:00,0.0001
2021-10-12 16:00:00.003000+00:00,0.0001
2021-10-13 00:00:00.003000+00:00,0.0001
2021-10-13 08:00:00.015000+00:00,0.0001
2021-10-13 16:00:00+00:00,0.0001
2021-10-14 00:00:00.011000+00:00,0.0001
2021-10-14 08:00:00.017000+00:00,0.0001
2021-10-14 16:00:00+00:00,0.00025647
2021-10-15 00:00:00.005000+00:00,0.0001
2021-10-15 08:00:00.002000+00:00,0.00019636
2021-10-15 16:00:00.005000+00:00,0.00021201
2021-10-16 00:00:00.009000+00:00,0.00037082
2021-10-16 08:00:00+00:00,0.00043578
2021-10-16 16:00:00.003000+00:00,0.00038032
2021-10-17 00:00:00.001000+00:00,0.00030548
2021-10-17 08:00:00.002000+00:00,0.00033988
2021-10-17 16:00:00.002000+00:00,0.00013612
2021-10-18 00:00:00.006000+00:00,0.0001
2021-10-18 08:00:00.004000+00:00,0.0001
2021-10-18 16:00:00.001000+00:00,0.0001
2021-10-19 00:00:00.002000+00:00,0.0001
2021-10-19 08:00:00+00:00,0.0001
2021-10-19 16:00:00+00:00,0.0001
2021-10-20 00:00:00.017000+00:00,0.0001
2021-10-20 08:00:00.004000+00:00,0.0001
2021-10-20 16:00:00.020000+00:00,0.00036383
2021-10-21 00:00:00+00:00,0.00055899
2021-10-21 08:00:00+00:00,0.00052563
2021-10-21 16:00:00.008000+00:00,0.0005229
2021-10-22 00:00:00.005000+00:00,0.00013781
2021-10-22 08:00:00.005000+00:00,0.0001
2021-10-22 16:00:00.018000+00:00,0.0001
2021-10-23 00:00:00.005000+00:00,0.00020794
2021-10-23 08:00:00.001000+00:00,0.0001
2021-10-23 16:00:00.004000+00:00,0.00019854
2021-10-24 00:00:00.006000+00:00,0.0005433
2021-10-24 08:00:00.012000+00:00,0.00052073
2021-10-24 16:00:00.001000+00:00,0.00053284
2021-10-25 00:00:00.012000+00:00,0.0001
2021-10-25 08:00:00.002000+00:00,0.00050507
2021-10-25 16:00:00.022000+00:00,0.00049813
2021-10-26 00:00:00.005000+00:00,0.00053944
2021-10-26 08:00:00.016000+00:00,0.00073204
2021-10-26 16:00:00+00:00,0.00067897
2021-10-27 00:00:00.004000+00:00,0.00030351
2021-10-27 08:00:00+00:00,0.00060428
2021-10-27 16:00:00.002000+00:00,0.0001
2021-10-28 00:00:00.002000+00:00,0.0001
2021-10-28 08:00:00+00:00,0.0001
2021-10-28 16:00:00.005000+00:00,0.0001
2021-10-29 00:00:00+00:00,0.0001
2021-10-29 08:00:00.007000+00:00,0.0001
2021-10-29 16:00:00.001000+00:00,0.0001
2021-10-30 00:00:00+00:00,0.00013544
2021-10-30 08:00:00.001000+00:00,0.00030337
2021-10-30 16:00:00.013000+00:00,0.00027991
2021-10-31 00:00:00.008000+00:00,0.00034631
2021-10-31 08:00:00.010000+00:00,0.00014596
2021-10-31 16:00:00.001000+00:00,0.0002945
2021-11-01 00:00:00.009000+00:00,0.0002584
2021-11-01 08:00:00.014000+00:00,0.00036371
2021-11-01 16:00:00.001000+00:00,0.00019845
2021-11-02 00:00:00+00:00,0.00031497
2021-11-02 08:00:00.007000+00:00,0.00033977
2021-11-02 16:00:00.010000+00:00,0.00073358
2021-11-03 00:00:00.019000+00:00,0.00049535
2021-11-03 08:00:00+00:00,0.0004974
2021-11-03 16:00:00.005000+00:00,0.0001
2021-11-04 00:00:00.006000+00:00,0.00027246
2021-11-04 08:00:00.004000+00:00,0.00056556
2021-11-04 16:00:00.004000+00:00,0.00058352
2021-11-05 00:00:00+00:00,0.00034471
2021-11-05 08:00:00.013000+00:00,0.00047028
2021-11-05 16:00:00.016000+00:00,0.0002764
2021-11-06 00:00:00.010000+00:00,0.00037274
2021-11-06 08:00:00+00:00,0.00037704
2021-11-06 16:00:00.007000+00:00,0.00013562
2021-11-07 00:00:00.013000+00:00,0.00020814
2021-11-07 08:00:00.005000+00:00,0.00040666
2021-11-07 16:00:00.004000+00:00,0.00051394
2021-11-08 00:00:00.001000+00:00,0.00045579
2021-11-08 08:00:00+00:00,0.00056639
2021-11-08 16:00:00+00:00,0.0006186
2021-11-09 00:00:00+00:00,0.00038825
2021-11-09 08:00:00.014000+00:00,0.00076465
2021-11-09 16:00:00.001000+00:00,0.00043645
2021-11-10 00:00:00+00:00,0.00033817
2021-11-10 08:00:00.003000+00:00,0.00026726
2021-11-10 16:00:00.001000+00:00,0.00048759
2021-11-11 00:00:00.008000+00:00,0.0001
2021-11-11 08:00:00.012000+00:00,0.0001
2021-11-11 16:00:00.007000+00:00,0.00021187
2021-11-12 00:00:00+00:00,0.0001
2021-11-12 08:00:00+00:00,0.00011359
2021-11-12 16:00:00.004000+00:00,0.0001
2021-11-13 00:00:00+00:00,0.0001
2021-11-13 08:00:00.004000+00:00,0.0001
2021-11-13 16:00:00.006000+00:00,0.0001
2021-11-14 00:00:00.010000+00:00,0.00020923
2021-11-14 08:00:00.001000+00:00,0.0001
2021-11-14 16:00:00+00:00,0.0001
2021-11-15 00:00:00.008000+00:00,0.00014363
2021-11-15 08:00:00+00:00,0.00031537
2021-11-15 16:00:00+00:00,0.00047591
2021-11-16 00:00:00+00:00,0.00015987
2021-11-16 08:00:00.001000+00:00,0.00013983
2021-11-16 16:00:00.018000+00:00,0.0001
2021-11-17 00:00:00.005000+00:00,0.0001
2021-11-17 08:00:00.007000+00:00,0.0001
2021-11-17 16:00:00.003000+00:00,0.0001
2021-11-18 00:00:00.017000+00:00,0.0001
2021-11-18 08:00:00.007000+00:00,0.0001
2021-11-18 16:00:00.011000+00:00,0.0001
2021-11-19 00:00:00+00:00,0.0001
2021-11-19 08:00:00+00:00,0.0001
2021-11-19 16:00:00.005000+00:00,0.0001
2021-11-20 00:00:00.012000+00:00,0.0001
2021-11-20 08:00:00+00:00,0.0001
2021-11-20 16:00:00.007000+00:00,0.0001
2021-11-21 00:00:00+00:00,0.0001
2021-11-21 08:00:00.006000+00:00,0.0001
2021-11-21 16:00:00+00:00,0.0001
2021-11-22 00:00:00.004000+00:00,0.00010059
2021-11-22 08:00:00+00:00,0.0001863
2021-11-22 16:00:00+00:00,0.0001
2021-11-23 00:00:00.004000+00:00,0.0001
2021-11-23 08:00:00.010000+00:00,0.0001
2021-11-23 16:00:00.005000+00:00,0.0001
2021-11-24 00:00:00.001000+00:00,0.0001
2021-11-24 08:00:00.003000+00:00,0.00022994
2021-11-24 16:00:00.010000+00:00,0.0001
2021-11-25 00:00:00+00:00,0.0001
2021-11-25 08:00:00.010000+00:00,0.0001
2021-11-25 16:00:00+00:00,0.00013498
2021-11-26 00:00:00+00:00,0.00069906
2021-11-26 08:00:00+00:00,0.00043981
2021-11-26 16:00:00.016000+00:00,0.0001
2021-11-27 00:00:00.005000+00:00,0.0001
2021-11-27 08:00:00.008000+00:00,0.0001
2021-11-27 16:00:00.007000+00:00,0.0001
2021-11-28 00:00:00.018000+00:00,0.0001
2021-11-28 08:00:00+00:00,0.0001
2021-11-28 16:00:00.004000+00:00,0.0001
2021-11-29 00:00:00.002000+00:00,0.0001
2021-11-29 08:00:00.004000+00:00,0.0001
2021-11-29 16:00:00+00:00,0.0001
2021-11-30 00:00:00+00:00,0.0001
2021-11-30 08:00:00.006000+00:00,0.0001
2021-11-30 16:00:00+00:00,0.0001
2021-12-01 00:00:00+00:00,0.0001
2021-12-01 08:00:00+00:00,0.0001
2021-12-01 16:00:00.001000+00:00,0.00011762
2021-12-02 00:00:00+00:00,0.0001
2021-12-02 08:00:00.007000+00:00,0.0001
2021-12-02 16:00:00.008000+00:00,0.0001
2021-12-03 00:00:00.004000+00:00,0.0001
2021-12-03 08:00:00.002000+00:00,0.0001
2021-12-03 16:00:00.006000+00:00,0.0001
2021-12-04 00:00:00.006000+00:00,0.0001
2021-12-04 08:00:00.004000+00:00,0.0001
2021-12-04 16:00:00+00:00,0.0001
2021-12-05 00:00:00.003000+00:00,0.0001
2021-12-05 08:00:00.008000+00:00,0.0001
2021-12-05 16:00:00.007000+00:00,0.0001
2021-12-06 00:00:00.009000+00:00,0.0001
2021-12-06 08:00:00.001000+00:00,0.0001
2021-12-06 16:00:00+00:00,0.0001
2021-12-07 00:00:00.018000+00:00,0.0001
2021-12-07 08:00:00+00:00,0.0001
2021-12-07 16:00:00+00:00,0.0001
2021-12-08 00:00:00+00:00,0.0001
2021-12-08 08:00:00.018000+00:00,0.0001
2021-12-08 16:00:00.010000+00:00,0.0001
2021-12-09 00:00:00.010000+00:00,0.0001
2021-12-09 08:00:00+00:00,0.0001
2021-12-09 16:00:00+00:00,0.0001
2021-12-10 00:00:00+00:00,0.0001
2021-12-10 08:00:00.008000+00:00,0.0001
2021-12-10 16:00:00.012000+00:00,0.0001
2021-12-11 00:00:00.009000+00:00,0.0001
2021-12-11 08:00:00.008000+00:00,0.0001
2021-12-11 16:00:00+00:00,0.0001
2021-12-12 00:00:00.001000+00:00,0.0001
2021-12-12 08:00:00.015000+00:00,0.0001
2021-12-12 16:00:00.011000+00:00,0.0001
2021-12-13 00:00:00.006000+00:00,0.0001
2021-12-13 08:00:00.019000+00:00,0.0001
2021-12-13 16:00:00+00:00,0.0001
2021-12-14 00:00:00.004000+00:00,0.0001
2021-12-14 08:00:00+00:00,0.0001
2021-12-14 16:00:00.015000+00:00,0.0001
2021-12-15 00:00:00+00:00,0.0001
2021-12-15 08:00:00.008000+00:00,0.0001
2021-12-15 16:00:00.005000+00:00,0.0001
2021-12-16 00:00:00.006000+00:00,0.0001
2021-12-16 08:00:00.009000+00:00,0.0001
2021-12-16 16:00:00+00:00,0.0001
2021-12-17 00:00:00+00:00,0.0001
2021-12-17 08:00:00.005000+00:00,0.0001
2021-12-17 16:00:00.006000+00:00,0.0001
2021-12-18 00:00:00.014000+00:00,0.0001
2021-12-18 08:00:00.012000+00:00,0.0001
2021-12-18 16:00:00+00:00,0.0001
2021-12-19 00:00:00.031000+00:00,0.0001
2021-12-19 08:00:00+00:00,0.0001
2021-12-19 16:00:00.003000+00:00,0.0001
2021-12-20 00:00:00.015000+00:00,0.0001
2021-12-20 08:00:00.007000+00:00,0.0001
2021-12-20 16:00:00.005000+00:00,0.0001
2021-12-21 00:00:00.003000+00:00,0.0001
2021-12-21 08:00:00.012000+00:00,0.0001
2021-12-21 16:00:00.005000+00:00,0.0001
2021-12-22 00:00:00+00:00,0.0001
2021-12-22 08:00:00.001000+00:00,0.0001
2021-12-22 16:00:00.006000+00:00,0.0001
2021-12-23 00:00:00.011000+00:00,0.0001
2021-12-23 08:00:00+00:00,0.0001
2021-12-23 16:00:00+00:00,0.0001
2021-12-24 00:00:00.005000+00:00,0.0001
2021-12-24 08:00:00+00:00,0.0001
2021-12-24 16:00:00.011000+00:00,0.0001
2021-12-25 00:00:00+00:00,0.0001
2021-12-25 08:00:00.001000+00:00,0.0001
2021-12-25 16:00:00.005000+00:00,0.0001
2021-12-26 00:00:00.004000+00:00,0.0001
2021-12-26 08:00:00.002000+00:00,0.0001
2021-12-26 16:00:00+00:00,0.0001
2021-12-27 00:00:00.002000+00:00,0.0001
2021-12-27 08:00:00.005000+00:00,0.0001
2021-12-27 16:00:00+00:00,0.0001
2021-12-28 00:00:00+00:00,0.0001
2021-12-28 08:00:00.012000+00:00,0.0001
2021-12-28 16:00:00+00:00,0.0001
2021-12-29 00:00:00.006000+00:00,0.0001
2021-12-29 08:00:00.003000+00:00,0.0001
2021-12-29 16:00:00.004000+00:00,0.0001
2021-12-30 00:00:00.003000+00:00,0.0001
2021-12-30 08:00:00.001000+00:00,0.0001
2021-12-30 16:00:00.017000+00:00,0.0001
2021-12-31 00:00:00.006000+00:00,5.404e-05
2021-12-31 08:00:00.009000+00:00,0.0001
2021-12-31 16:00:00+00:00,0.0001
2022-01-01 00:00:00.006000+00:00,0.0001
2022-01-01 08:00:00.009000+00:00,0.0001
2022-01-01 16:00:00+00:00,0.0001
2022-01-02 00:00:00.028000+00:00,0.0001
2022-01-02 08:00:00+00:00,0.0001
2022-01-02 16:00:00+00:00,0.0001
2022-01-03 00:00:00.010000+00:00,0.0001
2022-01-03 08:00:00.013000+00:00,0.0001
2022-01-03 16:00:00.018000+00:00,0.0001
2022-01-04 00:00:00+00:00,0.0001
2022-01-04 08:00:00.010000+00:00,0.0001
2022-01-04 16:00:00.002000+00:00,0.0001
2022-01-05 00:00:00.001000+00:00,0.0001
2022-01-05 08:00:00.017000+00:00,0.0001
2022-01-05 16:00:00+00:00,0.0001
2022-01-06 00:00:00.002000+00:00,0.0001
2022-01-06 08:00:00.021000+00:00,0.0001
2022-01-06 16:00:00.006000+00:00,0.0001
2022-01-07 00:00:00.005000+00:00,0.0001
2022-01-07 08:00:00+00:00,0.0001
2022-01-07 16:00:00.001000+00:00,0.0001
2022-01-08 00:00:00.014000+00:00,-1.772e-05
2022-01-08 08:00:00.013000+00:00,-0.00017422
2022-01-08 16:00:00+00:00,0.0001
2022-01-09 00:00:00.003000+00:00,0.0001
2022-01-09 08:00:00+00:00,0.0001
2022-01-09 16:00:00+00:00,0.0001
2022-01-10 00:00:00+00:00,-2.728e-05
2022-01-10 08:00:00.010000+00:00,-3.529e-05
2022-01-10 16:00:00.007000+00:00,0.0001
2022-01-11 00:00:00.013000+00:00,0.0001
2022-01-11 08:00:00.004000+00:00,0.0001
2022-01-11 16:00:00+00:00,0.0001
2022-01-12 00:00:00.012000+00:00,0.0001
