time,funding
2021-03-24 08:00:00+00:00,0.00051841
2021-03-24 16:00:00+00:00,0.00033749
2021-03-25 00:00:00+00:00,0.0001
2021-03-25 08:00:00+00:00,0.0001
2021-03-25 16:00:00+00:00,0.0001
2021-03-26 00:00:00.008000+00:00,0.0001217
2021-03-26 08:00:00+00:00,0.0001
2021-03-26 16:00:00.012000+00:00,0.0003332
2021-03-27 00:00:00.018000+00:00,0.00027749
2021-03-27 08:00:00+00:00,0.00052926
2021-03-27 16:00:00.001000+00:00,0.00022879
2021-03-28 00:00:00+00:00,0.00058124
2021-03-28 08:00:00+00:00,0.00068203
2021-03-28 16:00:00.005000+00:00,0.0001
2021-03-29 00:00:00.003000+00:00,0.00069909
2021-03-29 08:00:00+00:00,0.00068337
2021-03-29 16:00:00+00:00,0.000793
2021-03-30 00:00:00.018000+00:00,0.00097182
2021-03-30 08:00:00.012000+00:00,0.00102792
2021-03-30 16:00:00.001000+00:00,0.00123953
2021-03-31 00:00:00+00:00,0.00115736
2021-03-31 08:00:00+00:00,0.00134237
2021-03-31 16:00:00+00:00,0.00110155
2021-04-01 00:00:00.025000+00:00,0.00128132
2021-04-01 08:00:00.011000+00:00,0.00137262
2021-04-01 16:00:00.004000+00:00,0.00175683
2021-04-02 00:00:00+00:00,0.00114762
2021-04-02 08:00:00+00:00,0.0020867
2021-04-02 16:00:00+00:00,0.00163003
2021-04-03 00:00:00.003000+00:00,0.00127815
2021-04-03 08:00:00+00:00,0.00178172
2021-04-03 16:00:00+00:00,0.00141305
2021-04-04 00:00:00+00:00,0.00030109
2021-04-04 08:00:00+00:00,0.00056166
2021-04-04 16:00:00.016000+00:00,0.00055685
2021-04-05 00:00:00+00:00,0.00079572
2021-04-05 08:00:00.001000+00:00,0.000615
2021-04-05 16:00:00.001000+00:00,0.0016661
2021-04-06 00:00:00.010000+00:00,0.00147004
2021-04-06 08:00:00+00:00,0.00151799
2021-04-06 16:00:00.003000+00:00,0.00084721
2021-04-07 00:00:00+00:00,0.0010856
2021-04-07 08:00:00.006000+00:00,0.00086769
2021-04-07 16:00:00.004000+00:00,0.0002232
2021-04-08 00:00:00.013000+00:00,0.00026966
2021-04-08 08:00:00.003000+00:00,0.0001
2021-04-08 16:00:00.005000+00:00,0.00050655
2021-04-09 00:00:00+00:00,0.00057105
2021-04-09 08:00:00.004000+00:00,0.00049286
2021-04-09 16:00:00.004000+00:00,0.00089405
2021-04-10 00:00:00.011000+00:00,0.00107054
2021-04-10 08:00:00.005000+00:00,0.0012019
2021-04-10 16:00:00+00:00,0.00156094
2021-04-11 00:00:00.004000+00:00,0.00105967
2021-04-11 08:00:00+00:00,0.00099879
2021-04-11 16:00:00+00:00,0.00110991
2021-04-12 00:00:00.001000+00:00,0.00126662
2021-04-12 08:00:00.001000+00:00,0.00168444
2021-04-12 16:00:00.008000+00:00,0.00018085
2021-04-13 00:00:00.003000+00:00,0.00167114
2021-04-13 08:00:00.008000+00:00,0.00162378
2021-04-13 16:00:00.008000+00:00,0.00213692
2021-04-14 00:00:00.008000+00:00,0.00171333
2021-04-14 08:00:00+00:00,0.00281608
2021-04-14 16:00:00.012000+00:00,0.00077964
2021-04-15 00:00:00.006000+00:00,0.00077392
2021-04-15 08:00:00+00:00,0.00134594
2021-04-15 16:00:00.008000+00:00,0.00127791
2021-04-16 00:00:00.008000+00:00,0.00189669
2021-04-16 08:00:00+00:00,0.00105992
2021-04-16 16:00:00.002000+00:00,0.00103819
2021-04-17 00:00:00.008000+00:00,0.00043154
2021-04-17 08:00:00+00:00,0.00124406
2021-04-17 16:00:00.001000+00:00,0.00067373
2021-04-18 00:00:00.006000+00:00,0.00099214
2021-04-18 08:00:00.004000+00:00,0.0001
2021-04-18 16:00:00+00:00,0.0001
2021-04-19 00:00:00+00:00,0.0001
2021-04-19 08:00:00+00:00,0.0001
2021-04-19 16:00:00.009000+00:00,0.0001
2021-04-20 00:00:00.004000+00:00,0.0001
2021-04-20 08:00:00+00:00,0.0001
2021-04-20 16:00:00.001000+00:00,0.0001
2021-04-21 00:00:00.013000+00:00,0.00014983
2021-04-21 08:00:00.001000+00:00,0.0001
2021-04-21 16:00:00.002000+00:00,0.0001
2021-04-22 00:00:00+00:00,0.0001288
2021-04-22 08:00:00+00:00,0.0001
2021-04-22 16:00:00.001000+00:00,0.0001236
2021-04-23 00:00:00.002000+00:00,0.0001
2021-04-23 08:00:00.009000+00:00,0.0001
2021-04-23 16:00:00.001000+00:00,0.0001
2021-04-24 00:00:00.019000+00:00,0.0001
2021-04-24 08:00:00.001000+00:00,0.0001
2021-04-24 16:00:00.011000+00:00,0.0001
2021-04-25 00:00:00+00:00,0.0001
2021-04-25 08:00:00.010000+00:00,0.0001
2021-04-25 16:00:00+00:00,0.0001
2021-04-26 00:00:00.003000+00:00,0.0001
2021-04-26 08:00:00.002000+00:00,0.0001
2021-04-26 16:00:00.004000+00:00,0.0001
2021-04-27 00:00:00+00:00,0.0001
2021-04-27 08:00:00+00:00,0.0001
2021-04-27 16:00:00.009000+00:00,0.0001
2021-04-28 00:00:00+00:00,0.0001
2021-04-28 08:00:00+00:00,0.0001
2021-04-28 16:00:00.001000+00:00,0.00028744
2021-04-29 00:00:00.004000+00:00,0.00010628
2021-04-29 08:00:00.013000+00:00,0.0001
2021-04-29 16:00:00.003000+00:00,0.0001
2021-04-30 00:00:00.004000+00:00,0.0001
2021-04-30 08:00:00.019000+00:00,0.0001
2021-04-30 16:00:00.003000+00:00,0.0001
2021-05-01 00:00:00.002000+00:00,0.0001
2021-05-01 08:00:00.006000+00:00,0.0001
2021-05-01 16:00:00+00:00,0.0001
2021-05-02 00:00:00.010000+00:00,0.0001
2021-05-02 08:00:00.011000+00:00,0.0001
2021-05-02 16:00:00.007000+00:00,0.0001
2021-05-03 00:00:00.003000+00:00,0.0001
2021-05-03 08:00:00+00:00,0.0001
2021-05-03 16:00:00.043000+00:00,0.0001
2021-05-04 00:00:00.004000+00:00,0.0001
2021-05-04 08:00:00.003000+00:00,0.0001
2021-05-04 16:00:00.011000+00:00,0.0001
2021-05-05 00:00:00.001000+00:00,0.0001
2021-05-05 08:00:00.007000+00:00,0.00015561
2021-05-05 16:00:00.001000+00:00,0.00012544
2021-05-06 00:00:00.003000+00:00,0.00027844
2021-05-06 08:00:00.001000+00:00,0.0001
2021-05-06 16:00:00+00:00,0.00126153
2021-05-07 00:00:00+00:00,0.00014693
2021-05-07 08:00:00+00:00,0.0003921
2021-05-07 16:00:00.001000+00:00,0.0010112
2021-05-08 00:00:00.006000+00:00,0.0004744
2021-05-08 08:00:00+00:00,0.0001
2021-05-08 16:00:00+00:00,0.00049196
2021-05-09 00:00:00.005000+00:00,0.00042211
2021-05-09 08:00:00.016000+00:00,0.00017975
2021-05-09 16:00:00+00:00,0.00043427
2021-05-10 00:00:00.004000+00:00,0.00023298
2021-05-10 08:00:00+00:00,0.00041928
2021-05-10 16:00:00.013000+00:00,0.00018375
2021-05-11 00:00:00+00:00,0.0001
2021-05-11 08:00:00+00:00,0.0001
2021-05-11 16:00:00.002000+00:00,0.0001
2021-05-12 00:00:00.004000+00:00,0.0001
2021-05-12 08:00:00.007000+00:00,0.00011046
2021-05-12 16:00:00.012000+00:00,0.00011792
2021-05-13 00:00:00.016000+00:00,0.0001
2021-05-13 08:00:00+00:00,0.0001
2021-05-13 16:00:00.008000+00:00,0.0001
2021-05-14 00:00:00.007000+00:00,0.0001
2021-05-14 08:00:00.001000+00:00,0.0001
2021-05-14 16:00:00.004000+00:00,0.0001
2021-05-15 00:00:00.022000+00:00,0.0001
2021-05-15 08:00:00.014000+00:00,0.0001
2021-05-15 16:00:00.002000+00:00,0.0001
2021-05-16 00:00:00+00:00,0.0001
2021-05-16 08:00:00.003000+00:00,0.00010902
2021-05-16 16:00:00.002000+00:00,0.0001
2021-05-17 00:00:00.005000+00:00,0.0001
2021-05-17 08:00:00.001000+00:00,0.0001
2021-05-17 16:00:00+00:00,0.0001
2021-05-18 00:00:00.019000+00:00,0.0001
2021-05-18 08:00:00.001000+00:00,0.0001
2021-05-18 16:00:00.006000+00:00,0.0001
2021-05-19 00:00:00+00:00,0.0001
2021-05-19 08:00:00.003000+00:00,0.0001
2021-05-19 16:00:00.018000+00:00,-0.004875
2021-05-20 00:00:00.005000+00:00,-0.00057016
2021-05-20 08:00:00+00:00,-0.00034357
2021-05-20 16:00:00.005000+00:00,-0.00145618
2021-05-21 00:00:00+00:00,-0.00184911
2021-05-21 08:00:00+00:00,-0.00044454
2021-05-21 16:00:00.001000+00:00,0.0001
2021-05-22 00:00:00.001000+00:00,0.0001
2021-05-22 08:00:00.002000+00:00,3.656e-05
2021-05-22 16:00:00.005000+00:00,-0.00012782
2021-05-23 00:00:00.006000+00:00,-4.159e-05
2021-05-23 08:00:00.004000+00:00,-0.00015719
2021-05-23 16:00:00.002000+00:00,-0.00040032
2021-05-24 00:00:00.007000+00:00,2.92e-06
2021-05-24 08:00:00.005000+00:00,0.0001
2021-05-24 16:00:00.005000+00:00,0.0001
2021-05-25 00:00:00+00:00,0.0001
2021-05-25 08:00:00.014000+00:00,0.0001
2021-05-25 16:00:00+00:00,0.0001
2021-05-26 00:00:00.022000+00:00,0.0001
2021-05-26 08:00:00.018000+00:00,0.0001
2021-05-26 16:00:00.004000+00:00,0.0001
2021-05-27 00:00:00+00:00,0.0001
2021-05-27 08:00:00.017000+00:00,0.0001
2021-05-27 16:00:00+00:00,0.0001
2021-05-28 00:00:00.005000+00:00,0.0001
2021-05-28 08:00:00.009000+00:00,0.0001
2021-05-28 16:00:00+00:00,0.0001
2021-05-29 00:00:00.006000+00:00,0.0001
2021-05-29 08:00:00+00:00,0.0001
2021-05-29 16:00:00+00:00,0.0001
2021-05-30 00:00:00.003000+00:00,0.0001
2021-05-30 08:00:00.004000+00:00,0.0001
2021-05-30 16:00:00.018000+00:00,0.0001
2021-05-31 00:00:00.002000+00:00,0.0001
2021-05-31 08:00:00+00:00,0.0001
2021-05-31 16:00:00+00:00,0.0001
2021-06-01 00:00:00.001000+00:00,0.0001
2021-06-01 08:00:00.010000+00:00,0.0001
2021-06-01 16:00:00.010000+00:00,0.0001
2021-06-02 00:00:00.008000+00:00,0.0001
2021-06-02 08:00:00+00:00,0.0001
2021-06-02 16:00:00.007000+00:00,0.0001
2021-06-03 00:00:00.019000+00:00,0.0001
2021-06-03 08:00:00.002000+00:00,0.0001
2021-06-03 16:00:00.003000+00:00,0.0001
2021-06-04 00:00:00.003000+00:00,0.0001
2021-06-04 08:00:00.006000+00:00,0.0001
2021-06-04 16:00:00.002000+00:00,0.0001
2021-06-05 00:00:00+00:00,0.0001
2021-06-05 08:00:00.004000+00:00,0.0001
2021-06-05 16:00:00.020000+00:00,0.0001
2021-06-06 00:00:00+00:00,0.0001
2021-06-06 08:00:00.004000+00:00,0.0001
2021-06-06 16:00:00+00:00,0.0001
2021-06-07 00:00:00.007000+00:00,0.0001
2021-06-07 08:00:00.007000+00:00,0.0001
2021-06-07 16:00:00.003000+00:00,0.0001
2021-06-08 00:00:00+00:00,0.0001
2021-06-08 08:00:00+00:00,0.0001
2021-06-08 16:00:00.002000+00:00,0.0001
2021-06-09 00:00:00.009000+00:00,0.0001
2021-06-09 08:00:00.002000+00:00,0.0001
2021-06-09 16:00:00+00:00,8.717e-05
2021-06-10 00:00:00.007000+00:00,0.0001
2021-06-10 08:00:00.003000+00:00,0.0001
2021-06-10 16:00:00+00:00,0.0001
2021-06-11 00:00:00.010000+00:00,0.0001
2021-06-11 08:00:00.007000+00:00,0.0001
2021-06-11 16:00:00.006000+00:00,0.0001
2021-06-12 00:00:00.005000+00:00,0.0001
2021-06-12 08:00:00+00:00,0.0001
2021-06-12 16:00:00.018000+00:00,0.0001
2021-06-13 00:00:00.002000+00:00,0.0001
2021-06-13 08:00:00+00:00,0.0001
2021-06-13 16:00:00.003000+00:00,7.985e-05
2021-06-14 00:00:00+00:00,0.0001
2021-06-14 08:00:00.015000+00:00,9.138e-05
2021-06-14 16:00:00+00:00,0.0001
2021-06-15 00:00:00+00:00,0.0001
2021-06-15 08:00:00+00:00,0.0001
2021-06-15 16:00:00.004000+00:00,0.0001
2021-06-16 00:00:00.004000+00:00,0.0001
2021-06-16 08:00:00.001000+00:00,0.0001
2021-06-16 16:00:00+00:00,0.0001
2021-06-17 00:00:00.004000+00:00,0.0001
2021-06-17 08:00:00+00:00,0.0001
2021-06-17 16:00:00.002000+00:00,0.0001
2021-06-18 00:00:00.009000+00:00,0.0001
2021-06-18 08:00:00.014000+00:00,0.0001
2021-06-18 16:00:00.007000+00:00,0.0001
2021-06-19 00:00:00.003000+00:00,0.0001
2021-06-19 08:00:00.001000+00:00,1.308e-05
2021-06-19 16:00:00+00:00,0.0001
2021-06-20 00:00:00.005000+00:00,0.0001
2021-06-20 08:00:00+00:00,0.0001
2021-06-20 16:00:00.002000+00:00,0.0001
2021-06-21 00:00:00.019000+00:00,0.0001
2021-06-21 08:00:00+00:00,0.0001
2021-06-21 16:00:00.024000+00:00,0.0001
2021-06-22 00:00:00.008000+00:00,9.991e-05
2021-06-22 08:00:00.009000+00:00,4.369e-05
2021-06-22 16:00:00.001000+00:00,0.0001
2021-06-23 00:00:00.003000+00:00,0.0001
2021-06-23 08:00:00+00:00,0.0001
2021-06-23 16:00:00+00:00,3.669e-05
2021-06-24 00:00:00.009000+00:00,0.0001
2021-06-24 08:00:00.018000+00:00,0.0001
2021-06-24 16:00:00.001000+00:00,0.0001
2021-06-25 00:00:00.009000+00:00,0.0001
2021-06-25 08:00:00.004000+00:00,0.0001
2021-06-25 16:00:00+00:00,0.0001
2021-06-26 00:00:00.007000+00:00,0.0001
2021-06-26 08:00:00+00:00,0.0001
2021-06-26 16:00:00.002000+00:00,0.0001
2021-06-27 00:00:00.005000+00:00,6.709e-05
2021-06-27 08:00:00.010000+00:00,5.879e-05
2021-06-27 16:00:00.001000+00:00,2.026e-05
2021-06-28 00:00:00.025000+00:00,9.612e-05
2021-06-28 08:00:00.017000+00:00,0.0001
2021-06-28 16:00:00.007000+00:00,0.0001
2021-06-29 00:00:00.008000+00:00,0.0001
2021-06-29 08:00:00+00:00,0.0001
2021-06-29 16:00:00+00:00,0.0001
2021-06-30 00:00:00.011000+00:00,0.0001
2021-06-30 08:00:00.044000+00:00,0.0001
2021-06-30 16:00:00.005000+00:00,0.0001
2021-07-01 00:00:00+00:00,0.0001
2021-07-01 08:00:00.004000+00:00,0.0001
2021-07-01 16:00:00.028000+00:00,2.251e-05
2021-07-02 00:00:00.002000+00:00,0.0001
2021-07-02 08:00:00.016000+00:00,0.0001
2021-07-02 16:00:00.007000+00:00,0.0001
2021-07-03 00:00:00.008000+00:00,0.0001
2021-07-03 08:00:00+00:00,9.158e-05
2021-07-03 16:00:00.004000+00:00,0.0001
2021-07-04 00:00:00.012000+00:00,0.0001
2021-07-04 08:00:00.002000+00:00,0.0001
2021-07-04 16:00:00.003000+00:00,0.0001
2021-07-05 00:00:00.004000+00:00,0.0001
2021-07-05 08:00:00+00:00,0.0001
2021-07-05 16:00:00.009000+00:00,4.95e-06
2021-07-06 00:00:00.008000+00:00,0.0001
2021-07-06 08:00:00.019000+00:00,0.0001
2021-07-06 16:00:00+00:00,0.0001
2021-07-07 00:00:00.007000+00:00,0.0001
2021-07-07 08:00:00.001000+00:00,0.0001
2021-07-07 16:00:00.008000+00:00,0.0001
2021-07-08 00:00:00.002000+00:00,0.0001
2021-07-08 08:00:00.010000+00:00,0.0001
2021-07-08 16:00:00.003000+00:00,9.375e-05
2021-07-09 00:00:00+00:00,0.0001
2021-07-09 08:00:00.006000+00:00,2.447e-05
2021-07-09 16:00:00+00:00,0.0001
2021-07-10 00:00:00.002000+00:00,9.401e-05
2021-07-10 08:00:00+00:00,3.33e-05
2021-07-10 16:00:00.001000+00:00,0.0001
2021-07-11 00:00:00.001000+00:00,0.0001
2021-07-11 08:00:00.025000+00:00,9.699e-05
2021-07-11 16:00:00.006000+00:00,6.141e-05
2021-07-12 00:00:00+00:00,0.0001
2021-07-12 08:00:00.021000+00:00,0.0001
2021-07-12 16:00:00+00:00,0.0001
2021-07-13 00:00:00+00:00,8.101e-05
2021-07-13 08:00:00.013000+00:00,0.0001
2021-07-13 16:00:00.005000+00:00,7.016e-05
2021-07-14 00:00:00+00:00,0.0001
2021-07-14 08:00:00+00:00,2.553e-05
2021-07-14 16:00:00.005000+00:00,0.0001
2021-07-15 00:00:00.005000+00:00,1.676e-05
2021-07-15 08:00:00.001000+00:00,-4.482e-05
2021-07-15 16:00:00+00:00,0.0001
2021-07-16 00:00:00+00:00,2.097e-05
2021-07-16 08:00:00+00:00,-0.00014577
2021-07-16 16:00:00.001000+00:00,4.531e-05
2021-07-17 00:00:00.004000+00:00,-0.00014013
2021-07-17 08:00:00.009000+00:00,0.0001
2021-07-17 16:00:00.006000+00:00,-0.00010575
2021-07-18 00:00:00+00:00,-9.841e-05
2021-07-18 08:00:00.001000+00:00,0.0001
2021-07-18 16:00:00.003000+00:00,0.0001
2021-07-19 00:00:00.002000+00:00,6.099e-05
2021-07-19 08:00:00.006000+00:00,-0.00016715
2021-07-19 16:00:00.006000+00:00,6.91e-05
2021-07-20 00:00:00.002000+00:00,-0.00012356
2021-07-20 08:00:00.011000+00:00,-0.0002224
2021-07-20 16:00:00.001000+00:00,-0.00029989
2021-07-21 00:00:00.022000+00:00,-0.00029739
2021-07-21 08:00:00+00:00,-0.00023622
2021-07-21 16:00:00.018000+00:00,-0.00029533
2021-07-22 00:00:00.002000+00:00,-0.00018794
2021-07-22 08:00:00.006000+00:00,-0.00020162
2021-07-22 16:00:00.010000+00:00,-0.00027534
2021-07-23 00:00:00.013000+00:00,-4.06e-05
2021-07-23 08:00:00+00:00,-2.877e-05
2021-07-23 16:00:00.005000+00:00,7.482e-05
2021-07-24 00:00:00+00:00,3.462e-05
2021-07-24 08:00:00.002000+00:00,0.0001
2021-07-24 16:00:00.001000+00:00,4.09e-06
2021-07-25 00:00:00.003000+00:00,-0.00026305
2021-07-25 08:00:00.015000+00:00,-0.00010157
2021-07-25 16:00:00+00:00,-0.00019412
2021-07-26 00:00:00+00:00,-9.037e-05
2021-07-26 08:00:00+00:00,0.0001
2021-07-26 16:00:00+00:00,0.0001
2021-07-27 00:00:00.046000+00:00,0.0001
2021-07-27 08:00:00.014000+00:00,0.0001
2021-07-27 16:00:00.007000+00:00,0.0001
2021-07-28 00:00:00+00:00,0.0001
2021-07-28 08:00:00.002000+00:00,4.861e-05
2021-07-28 16:00:00.005000+00:00,0.0001
2021-07-29 00:00:00.004000+00:00,0.0001
2021-07-29 08:00:00+00:00,0.0001
2021-07-29 16:00:00.007000+00:00,0.0001
2021-07-30 00:00:00.004000+00:00,0.0001
2021-07-30 08:00:00+00:00,0.0001
2021-07-30 16:00:00+00:00,0.0001
2021-07-31 00:00:00+00:00,0.0001
2021-07-31 08:00:00.014000+00:00,0.0001
2021-07-31 16:00:00.003000+00:00,0.0001
2021-08-01 00:00:00.005000+00:00,0.0001
2021-08-01 08:00:00.016000+00:00,0.0001
2021-08-01 16:00:00.001000+00:00,0.0001
2021-08-02 00:00:00+00:00,0.0001
2021-08-02 08:00:00.014000+00:00,0.0001
2021-08-02 16:00:00.021000+00:00,0.0001
2021-08-03 00:00:00+00:00,0.0001
2021-08-03 08:00:00+00:00,0.0001
2021-08-03 16:00:00.009000+00:00,0.0001
2021-08-04 00:00:00+00:00,0.0001
2021-08-04 08:00:00+00:00,0.0001
2021-08-04 16:00:00.003000+00:00,0.0001
2021-08-05 00:00:00+00:00,0.0001
2021-08-05 08:00:00+00:00,0.0001
2021-08-05 16:00:00.001000+00:00,0.0001
2021-08-06 00:00:00+00:00,0.0001
2021-08-06 08:00:00.004000+00:00,0.0001
2021-08-06 16:00:00.003000+00:00,0.0001
2021-08-07 00:00:00.015000+00:00,0.0001
2021-08-07 08:00:00.001000+00:00,0.0001
2021-08-07 16:00:00.002000+00:00,0.0001
2021-08-08 00:00:00+00:00,0.0001
2021-08-08 08:00:00.002000+00:00,0.0001
2021-08-08 16:00:00.018000+00:00,0.0001
2021-08-09 00:00:00+00:00,0.0001
2021-08-09 08:00:00+00:00,0.0001
2021-08-09 16:00:00.002000+00:00,0.0001
2021-08-10 00:00:00+00:00,0.0001
2021-08-10 08:00:00.003000+00:00,0.0001
2021-08-10 16:00:00+00:00,0.0001
2021-08-11 00:00:00.006000+00:00,0.0001
2021-08-11 08:00:00.003000+00:00,0.00016617
2021-08-11 16:00:00+00:00,0.00030431
2021-08-12 00:00:00.013000+00:00,0.00014222
2021-08-12 08:00:00.001000+00:00,0.0001
2021-08-12 16:00:00+00:00,0.0001
2021-08-13 00:00:00+00:00,0.0001
2021-08-13 08:00:00+00:00,0.0001
2021-08-13 16:00:00.002000+00:00,0.0001
2021-08-14 00:00:00.006000+00:00,0.0001
2021-08-14 08:00:00+00:00,0.00035883
2021-08-14 16:00:00+00:00,0.00020209
2021-08-15 00:00:00.003000+00:00,0.00033475
2021-08-15 08:00:00+00:00,0.00023314
2021-08-15 16:00:00.007000+00:00,0.0001
2021-08-16 00:00:00.012000+00:00,0.00039748
2021-08-16 08:00:00.003000+00:00,0.00073596
2021-08-16 16:00:00.010000+00:00,0.00060724
2021-08-17 00:00:00.018000+00:00,0.00019839
2021-08-17 08:00:00.015000+00:00,0.00013078
2021-08-17 16:00:00.006000+00:00,0.0001
2021-08-18 00:00:00+00:00,0.0001
2021-08-18 08:00:00+00:00,0.0001
2021-08-18 16:00:00.011000+00:00,0.0001
2021-08-19 00:00:00+00:00,0.0001
2021-08-19 08:00:00.014000+00:00,0.0001
2021-08-19 16:00:00+00:00,0.0001
2021-08-20 00:00:00+00:00,0.0001
2021-08-20 08:00:00.001000+00:00,0.0001
2021-08-20 16:00:00.001000+00:00,0.00026807
2021-08-21 00:00:00.005000+00:00,0.0001
2021-08-21 08:00:00.001000+00:00,0.00051188
2021-08-21 16:00:00+00:00,0.00027526
2021-08-22 00:00:00.005000+00:00,0.0004225
2021-08-22 08:00:00.007000+00:00,0.00045257
2021-08-22 16:00:00.002000+00:00,0.00025493
2021-08-23 00:00:00.003000+00:00,0.00024286
2021-08-23 08:00:00.005000+00:00,0.00059523
2021-08-23 16:00:00.002000+00:00,0.00044861
2021-08-24 00:00:00.006000+00:00,0.00067859
2021-08-24 08:00:00.004000+00:00,0.00059633
2021-08-24 16:00:00+00:00,0.00047284
2021-08-25 00:00:00.015000+00:00,0.00016076
2021-08-25 08:00:00+00:00,0.00011257
2021-08-25 16:00:00+00:00,0.0001
2021-08-26 00:00:00.001000+00:00,0.0001
2021-08-26 08:00:00.016000+00:00,0.0001
2021-08-26 16:00:00.004000+00:00,0.0001
2021-08-27 00:00:00.013000+00:00,0.0001
2021-08-27 08:00:00.001000+00:00,0.0001
2021-08-27 16:00:00.004000+00:00,0.0001
2021-08-28 00:00:00+00:00,0.0001
2021-08-28 08:00:00+00:00,0.00016875
2021-08-28 16:00:00+00:00,0.0001
2021-08-29 00:00:00+00:00,0.00010504
2021-08-29 08:00:00.002000+00:00,0.0001
2021-08-29 16:00:00.005000+00:00,0.0001
2021-08-30 00:00:00.013000+00:00,0.0001
2021-08-30 08:00:00.008000+00:00,0.0001
2021-08-30 16:00:00+00:00,0.0001
2021-08-31 00:00:00+00:00,0.0001
2021-08-31 08:00:00.007000+00:00,0.0001
2021-08-31 16:00:00.003000+00:00,0.0001
2021-09-01 00:00:00+00:00,0.0001
2021-09-01 08:00:00.006000+00:00,0.0001
2021-09-01 16:00:00+00:00,0.0001
2021-09-02 00:00:00.009000+00:00,0.0001
2021-09-02 08:00:00.006000+00:00,0.00023478
2021-09-02 16:00:00.007000+00:00,0.00050053
2021-09-03 00:00:00.011000+00:00,0.00037134
2021-09-03 08:00:00+00:00,0.00039896
2021-09-03 16:00:00.002000+00:00,0.000391
2021-09-04 00:00:00.003000+00:00,0.0002634
2021-09-04 08:00:00.008000+00:00,0.00052881
2021-09-04 16:00:00.009000+00:00,0.00085206
2021-09-05 00:00:00.002000+00:00,0.00050055
2021-09-05 08:00:00.002000+00:00,0.00080804
2021-09-05 16:00:00+00:00,0.00097869
2021-09-06 00:00:00.003000+00:00,0.00069302
2021-09-06 08:00:00.008000+00:00,0.00088485
2021-09-06 16:00:00.009000+00:00,0.00033589
2021-09-07 00:00:00.004000+00:00,0.00033009
2021-09-07 08:00:00.002000+00:00,0.00033612
2021-09-07 16:00:00.001000+00:00,-0.00079607
2021-09-08 00:00:00.005000+00:00,0.0001
2021-09-08 08:00:00+00:00,0.0001
2021-09-08 16:00:00+00:00,0.0001
2021-09-09 00:00:00.006000+00:00,0.0001
2021-09-09 08:00:00.014000+00:00,0.0001
2021-09-09 16:00:00.002000+00:00,0.0001
2021-09-10 00:00:00.001000+00:00,0.0001
2021-09-10 08:00:00.018000+00:00,0.0001
2021-09-10 16:00:00.006000+00:00,0.0001
2021-09-11 00:00:00+00:00,0.0001
2021-09-11 08:00:00.001000+00:00,0.0001
2021-09-11 16:00:00+00:00,0.0001
2021-09-12 00:00:00+00:00,0.0001
2021-09-12 08:00:00.002000+00:00,0.0001
2021-09-12 16:00:00+00:00,0.0001
2021-09-13 00:00:00+00:00,0.0001
2021-09-13 08:00:00.007000+00:00,0.0001
2021-09-13 16:00:00.005000+00:00,0.0001
2021-09-14 00:00:00.002000+00:00,0.0001
2021-09-14 08:00:00+00:00,0.0001
2021-09-14 16:00:00.007000+00:00,0.0001
2021-09-15 00:00:00.012000+00:00,0.0001
2021-09-15 08:00:00.003000+00:00,0.0001
2021-09-15 16:00:00.006000+00:00,0.0001
2021-09-16 00:00:00.008000+00:00,0.0001
2021-09-16 08:00:00.005000+00:00,0.0001
2021-09-16 16:00:00.002000+00:00,0.0001
2021-09-17 00:00:00+00:00,0.0001
2021-09-17 08:00:00.047000+00:00,0.0001
2021-09-17 16:00:00.013000+00:00,0.0001
2021-09-18 00:00:00+00:00,0.0001
2021-09-18 08:00:00.010000+00:00,0.0001
2021-09-18 16:00:00.005000+00:00,0.0001
2021-09-19 00:00:00.006000+00:00,0.0001
2021-09-19 08:00:00.015000+00:00,0.0001
2021-09-19 16:00:00.007000+00:00,0.0001
2021-09-20 00:00:00.018000+00:00,0.0001
2021-09-20 08:00:00+00:00,0.0001
2021-09-20 16:00:00.005000+00:00,0.0001
2021-09-21 00:00:00.005000+00:00,3.121e-05
2021-09-21 08:00:00.007000+00:00,5.413e-05
2021-09-21 16:00:00+00:00,0.0001
2021-09-22 00:00:00.005000+00:00,7.728e-05
2021-09-22 08:00:00.006000+00:00,-5.056e-05
2021-09-22 16:00:00+00:00,0.0001
2021-09-23 00:00:00.003000+00:00,-4.4e-07
2021-09-23 08:00:00+00:00,0.0001
2021-09-23 16:00:00.007000+00:00,0.0001
2021-09-24 00:00:00+00:00,0.0001
2021-09-24 08:00:00.017000+00:00,4.897e-05
2021-09-24 16:00:00+00:00,0.0001
2021-09-25 00:00:00.007000+00:00,0.0001
2021-09-25 08:00:00.002000+00:00,9.989e-05
2021-09-25 16:00:00.004000+00:00,0.0001
2021-09-26 00:00:00.013000+00:00,0.0001
2021-09-26 08:00:00+00:00,7.651e-05
2021-09-26 16:00:00.005000+00:00,0.0001
2021-09-27 00:00:00+00:00,4.106e-05
2021-09-27 08:00:00.001000+00:00,1.35e-05
2021-09-27 16:00:00+00:00,0.0001
2021-09-28 00:00:00+00:00,0.0001
2021-09-28 08:00:00.014000+00:00,6.734e-05
2021-09-28 16:00:00+00:00,0.0001
2021-09-29 00:00:00+00:00,-5.665e-05
2021-09-29 08:00:00.002000+00:00,9.852e-05
2021-09-29 16:00:00+00:00,0.0001
2021-09-30 00:00:00+00:00,4.534e-05
